danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,audio_features,0WyFpxYlBCgH1gMXd26OOr,spotify:track:0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/tracks/0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/audio-analysis/0WyFpxYlBCgH1gMXd26OOr,177067,4
0.539,0.722,4,-4.163,1,0.0282,0.314,0.0,0.117,0.497,143.78,audio_features,45tFpM9bn24cSK9ZP2Dh9I,spotify:track:45tFpM9bn24cSK9ZP2Dh9I,https://api.spotify.com/v1/tracks/45tFpM9bn24cSK9ZP2Dh9I,https://api.spotify.com/v1/audio-analysis/45tFpM9bn24cSK9ZP2Dh9I,203293,4
0.5,0.862,6,-3.958,0,0.0448,0.0529,2.7e-06,0.0821,0.535,160.054,audio_features,35PvkxZ9NB0RkSLvUXmRBt,spotify:track:35PvkxZ9NB0RkSLvUXmRBt,https://api.spotify.com/v1/tracks/35PvkxZ9NB0RkSLvUXmRBt,https://api.spotify.com/v1/audio-analysis/35PvkxZ9NB0RkSLvUXmRBt,213067,4
0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,audio_features,5ytc87gcx6dZ4nWRNykinV,spotify:track:5ytc87gcx6dZ4nWRNykinV,https://api.spotify.com/v1/tracks/5ytc87gcx6dZ4nWRNykinV,https://api.spotify.com/v1/audio-analysis/5ytc87gcx6dZ4nWRNykinV,232307,4
0.464,0.749,1,-4.883,0,0.0291,0.00315,0.00528,0.294,0.442,153.067,audio_features,7CmJQKB7nW4yCuA0hhc4nc,spotify:track:7CmJQKB7nW4yCuA0hhc4nc,https://api.spotify.com/v1/tracks/7CmJQKB7nW4yCuA0hhc4nc,https://api.spotify.com/v1/audio-analysis/7CmJQKB7nW4yCuA0hhc4nc,209880,4
0.534,0.663,1,-6.339,1,0.0433,0.182,0.0,0.108,0.332,154.036,audio_features,2TqcqRwNgphefMYkbPaP9H,spotify:track:2TqcqRwNgphefMYkbPaP9H,https://api.spotify.com/v1/tracks/2TqcqRwNgphefMYkbPaP9H,https://api.spotify.com/v1/audio-analysis/2TqcqRwNgphefMYkbPaP9H,256747,4
0.683,0.796,11,-4.179,1,0.0285,0.111,0.0,0.197,0.531,90.031,audio_features,7f08qp3HROTkfrtNpiYGGo,spotify:track:7f08qp3HROTkfrtNpiYGGo,https://api.spotify.com/v1/tracks/7f08qp3HROTkfrtNpiYGGo,https://api.spotify.com/v1/audio-analysis/7f08qp3HROTkfrtNpiYGGo,201893,4
0.56,0.757,7,-6.664,1,0.0246,0.00467,0.000116,0.125,0.449,140.021,audio_features,5un9niuesU7Nfls37QCyO4,spotify:track:5un9niuesU7Nfls37QCyO4,https://api.spotify.com/v1/tracks/5un9niuesU7Nfls37QCyO4,https://api.spotify.com/v1/audio-analysis/5un9niuesU7Nfls37QCyO4,260507,4
0.471,0.7,0,-4.343,1,0.0267,0.126,0.0,0.108,0.269,94.956,audio_features,7dZRDDJt0a2FqgEeFcunY7,spotify:track:7dZRDDJt0a2FqgEeFcunY7,https://api.spotify.com/v1/tracks/7dZRDDJt0a2FqgEeFcunY7,https://api.spotify.com/v1/audio-analysis/7dZRDDJt0a2FqgEeFcunY7,235000,4
0.253,0.884,11,-3.581,0,0.114,0.000841,5.83e-05,0.0905,0.54,166.01,audio_features,1v6XnDkovn8M2y7yM9jQUp,spotify:track:1v6XnDkovn8M2y7yM9jQUp,https://api.spotify.com/v1/tracks/1v6XnDkovn8M2y7yM9jQUp,https://api.spotify.com/v1/audio-analysis/1v6XnDkovn8M2y7yM9jQUp,211970,4
0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,audio_features,0w3Q14i073jLoew1hgJkwD,spotify:track:0w3Q14i073jLoew1hgJkwD,https://api.spotify.com/v1/tracks/0w3Q14i073jLoew1hgJkwD,https://api.spotify.com/v1/audio-analysis/0w3Q14i073jLoew1hgJkwD,205200,4
0.571,0.937,5,-3.467,0,0.0365,0.0064,0.0,0.316,0.584,115.013,audio_features,3loYYWdPlLiUCq1jiSPfT6,spotify:track:3loYYWdPlLiUCq1jiSPfT6,https://api.spotify.com/v1/tracks/3loYYWdPlLiUCq1jiSPfT6,https://api.spotify.com/v1/audio-analysis/3loYYWdPlLiUCq1jiSPfT6,203133,4
0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,audio_features,7I5fYc4qKJddht8Ozhqqdx,spotify:track:7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/tracks/7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/audio-analysis/7I5fYc4qKJddht8Ozhqqdx,206507,4
0.611,0.721,6,-6.133,1,0.0404,0.0253,0.0,0.126,0.217,116.929,audio_features,3l4ocz4JRx92xTAnqNTgGG,spotify:track:3l4ocz4JRx92xTAnqNTgGG,https://api.spotify.com/v1/tracks/3l4ocz4JRx92xTAnqNTgGG,https://api.spotify.com/v1/audio-analysis/3l4ocz4JRx92xTAnqNTgGG,222893,4
0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,audio_features,0U3xEfWLX4slslHJaAorSw,spotify:track:0U3xEfWLX4slslHJaAorSw,https://api.spotify.com/v1/tracks/0U3xEfWLX4slslHJaAorSw,https://api.spotify.com/v1/audio-analysis/0U3xEfWLX4slslHJaAorSw,210720,4
0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,audio_features,23EkfwUdsRIz7jAZIcC8gb,spotify:track:23EkfwUdsRIz7jAZIcC8gb,https://api.spotify.com/v1/tracks/23EkfwUdsRIz7jAZIcC8gb,https://api.spotify.com/v1/audio-analysis/23EkfwUdsRIz7jAZIcC8gb,335480,4
0.589,0.809,3,-5.292,1,0.0376,0.231,0.0,0.0719,0.496,88.965,audio_features,2WaOQWSv0D1tZNxyLvnGAI,spotify:track:2WaOQWSv0D1tZNxyLvnGAI,https://api.spotify.com/v1/tracks/2WaOQWSv0D1tZNxyLvnGAI,https://api.spotify.com/v1/audio-analysis/2WaOQWSv0D1tZNxyLvnGAI,194413,4
0.552,0.893,0,-4.593,1,0.0383,0.0158,0.0,0.105,0.777,163.948,audio_features,5sjIhQzNljMVrDklI91ezp,spotify:track:5sjIhQzNljMVrDklI91ezp,https://api.spotify.com/v1/tracks/5sjIhQzNljMVrDklI91ezp,https://api.spotify.com/v1/audio-analysis/5sjIhQzNljMVrDklI91ezp,189467,4
0.645,0.708,0,-6.456,1,0.0372,0.0766,1.33e-05,0.125,0.547,97.514,audio_features,4c13gErxlMG5Spfx4OrzHO,spotify:track:4c13gErxlMG5Spfx4OrzHO,https://api.spotify.com/v1/tracks/4c13gErxlMG5Spfx4OrzHO,https://api.spotify.com/v1/audio-analysis/4c13gErxlMG5Spfx4OrzHO,255480,4
0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.388,128.029,audio_features,15cGdiAHmezm0P04jVAjMo,spotify:track:15cGdiAHmezm0P04jVAjMo,https://api.spotify.com/v1/tracks/15cGdiAHmezm0P04jVAjMo,https://api.spotify.com/v1/audio-analysis/15cGdiAHmezm0P04jVAjMo,267533,4
0.524,0.603,0,-5.853,1,0.0302,0.0997,0.0,0.148,0.401,77.049,audio_features,4n3EAa708Y8MXvARg3lbZf,spotify:track:4n3EAa708Y8MXvARg3lbZf,https://api.spotify.com/v1/tracks/4n3EAa708Y8MXvARg3lbZf,https://api.spotify.com/v1/audio-analysis/4n3EAa708Y8MXvARg3lbZf,221381,4
0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,audio_features,4iLPK8QnOvqm0Azbsk2GDn,spotify:track:4iLPK8QnOvqm0Azbsk2GDn,https://api.spotify.com/v1/tracks/4iLPK8QnOvqm0Azbsk2GDn,https://api.spotify.com/v1/audio-analysis/4iLPK8QnOvqm0Azbsk2GDn,189000,4
0.584,0.79,2,-6.544,1,0.0412,0.0444,4.22e-05,0.0734,0.691,123.961,audio_features,1HE3TzRFmNQ7QQLoEMl0R2,spotify:track:1HE3TzRFmNQ7QQLoEMl0R2,https://api.spotify.com/v1/tracks/1HE3TzRFmNQ7QQLoEMl0R2,https://api.spotify.com/v1/audio-analysis/1HE3TzRFmNQ7QQLoEMl0R2,214950,4
0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,audio_features,46ZfPS5VpSQVU5gb82hg3K,spotify:track:46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/tracks/46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/audio-analysis/46ZfPS5VpSQVU5gb82hg3K,218867,4
0.525,0.674,1,-6.053,1,0.0282,0.0405,0.0,0.339,0.431,147.978,audio_features,6V3wTb4VVDWRw3YEDgc6Py,spotify:track:6V3wTb4VVDWRw3YEDgc6Py,https://api.spotify.com/v1/tracks/6V3wTb4VVDWRw3YEDgc6Py,https://api.spotify.com/v1/audio-analysis/6V3wTb4VVDWRw3YEDgc6Py,181680,4
0.491,0.904,6,-4.324,1,0.0344,0.0985,0.0,0.183,0.588,150.007,audio_features,19yTqpHTUrw7mOcRDvXYzn,spotify:track:19yTqpHTUrw7mOcRDvXYzn,https://api.spotify.com/v1/tracks/19yTqpHTUrw7mOcRDvXYzn,https://api.spotify.com/v1/audio-analysis/19yTqpHTUrw7mOcRDvXYzn,211227,4
0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,audio_features,5fSPbm5lcwtqwXkeQQswW8,spotify:track:5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8,179347,4
0.509,0.853,2,-4.737,1,0.0577,0.0186,0.0,0.0812,0.637,157.833,audio_features,7z6s46Ty2Gx4KFV6qeldC6,spotify:track:7z6s46Ty2Gx4KFV6qeldC6,https://api.spotify.com/v1/tracks/7z6s46Ty2Gx4KFV6qeldC6,https://api.spotify.com/v1/audio-analysis/7z6s46Ty2Gx4KFV6qeldC6,203973,4
0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,audio_features,48tAdjG4ng2JfECa7OQujk,spotify:track:48tAdjG4ng2JfECa7OQujk,https://api.spotify.com/v1/tracks/48tAdjG4ng2JfECa7OQujk,https://api.spotify.com/v1/audio-analysis/48tAdjG4ng2JfECa7OQujk,187760,4
0.588,0.743,8,-5.942,1,0.0346,0.102,1.69e-05,0.0754,0.423,131.943,audio_features,267txPAKdhzYpRPWWSrH36,spotify:track:267txPAKdhzYpRPWWSrH36,https://api.spotify.com/v1/tracks/267txPAKdhzYpRPWWSrH36,https://api.spotify.com/v1/audio-analysis/267txPAKdhzYpRPWWSrH36,225680,4
0.646,0.882,4,-3.77,0,0.0371,0.097,0.0,0.311,0.544,101.997,audio_features,7JnorPtXApoUw2AuJUGLY1,spotify:track:7JnorPtXApoUw2AuJUGLY1,https://api.spotify.com/v1/tracks/7JnorPtXApoUw2AuJUGLY1,https://api.spotify.com/v1/audio-analysis/7JnorPtXApoUw2AuJUGLY1,179360,4
0.541,0.505,2,-8.067,1,0.0254,0.405,0.0,0.131,0.367,74.004,audio_features,3qtZwBkPpK2Q8fcYRHm4AX,spotify:track:3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/tracks/3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/audio-analysis/3qtZwBkPpK2Q8fcYRHm4AX,237800,4
0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,audio_features,5CXnIPD6rTjszYYQm6fY2P,spotify:track:5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/tracks/5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/audio-analysis/5CXnIPD6rTjszYYQm6fY2P,230587,4
0.325,0.837,7,-6.379,1,0.0552,0.0374,2.42e-05,0.0591,0.697,163.875,audio_features,5OiAC9LMejwb1Vm1b5jgr3,spotify:track:5OiAC9LMejwb1Vm1b5jgr3,https://api.spotify.com/v1/tracks/5OiAC9LMejwb1Vm1b5jgr3,https://api.spotify.com/v1/audio-analysis/5OiAC9LMejwb1Vm1b5jgr3,270454,4
0.655,0.336,11,-11.049,1,0.0264,0.302,0.0,0.343,0.203,88.554,audio_features,19lw4C2aW6TYvxqRsek2Kd,spotify:track:19lw4C2aW6TYvxqRsek2Kd,https://api.spotify.com/v1/tracks/19lw4C2aW6TYvxqRsek2Kd,https://api.spotify.com/v1/audio-analysis/19lw4C2aW6TYvxqRsek2Kd,235000,4
0.64,0.533,5,-9.846,1,0.0264,0.403,0.0,0.176,0.652,135.224,audio_features,0NyMrtH8mUuvtJjEpESn7J,spotify:track:0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/tracks/0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/audio-analysis/0NyMrtH8mUuvtJjEpESn7J,188840,4
0.466,0.696,8,-6.497,1,0.287,0.329,0.0,0.0959,0.649,171.684,audio_features,1gfg5iC8jzQGs8VYlmf07d,spotify:track:1gfg5iC8jzQGs8VYlmf07d,https://api.spotify.com/v1/tracks/1gfg5iC8jzQGs8VYlmf07d,https://api.spotify.com/v1/audio-analysis/1gfg5iC8jzQGs8VYlmf07d,269907,4
0.592,0.444,7,-10.836,1,0.0237,0.0753,0.000152,0.148,0.351,82.405,audio_features,6SS3CVKwbRnzlpUmUszXu4,spotify:track:6SS3CVKwbRnzlpUmUszXu4,https://api.spotify.com/v1/tracks/6SS3CVKwbRnzlpUmUszXu4,https://api.spotify.com/v1/audio-analysis/6SS3CVKwbRnzlpUmUszXu4,247520,4
0.545,0.802,9,-5.126,0,0.0337,0.00236,1.02e-05,0.3,0.463,127.963,audio_features,2rtaCqqM8hotwXKThsbKWb,spotify:track:2rtaCqqM8hotwXKThsbKWb,https://api.spotify.com/v1/tracks/2rtaCqqM8hotwXKThsbKWb,https://api.spotify.com/v1/audio-analysis/2rtaCqqM8hotwXKThsbKWb,221907,4
0.548,0.901,0,-2.637,0,0.0453,0.2,0.0,0.1,0.557,145.953,audio_features,2gYiCTytrSRtuaHP1Nac6u,spotify:track:2gYiCTytrSRtuaHP1Nac6u,https://api.spotify.com/v1/tracks/2gYiCTytrSRtuaHP1Nac6u,https://api.spotify.com/v1/audio-analysis/2gYiCTytrSRtuaHP1Nac6u,206213,4
0.53,0.841,8,-4.22,1,0.0432,0.267,0.0,0.0909,0.52,146.703,audio_features,44CrEafj3AU5cquvEi1tBg,spotify:track:44CrEafj3AU5cquvEi1tBg,https://api.spotify.com/v1/tracks/44CrEafj3AU5cquvEi1tBg,https://api.spotify.com/v1/audio-analysis/44CrEafj3AU5cquvEi1tBg,211013,4
0.608,0.928,6,-2.724,0,0.0883,0.133,0.0,0.103,0.738,130.012,audio_features,5w3NgfV8v1nNZFLUBlGHIL,spotify:track:5w3NgfV8v1nNZFLUBlGHIL,https://api.spotify.com/v1/tracks/5w3NgfV8v1nNZFLUBlGHIL,https://api.spotify.com/v1/audio-analysis/5w3NgfV8v1nNZFLUBlGHIL,177306,4
0.568,0.839,6,-4.048,0,0.0697,0.0489,0.0,0.103,0.903,160.062,audio_features,6JLiWJptfEdsz3TW4dnQGy,spotify:track:6JLiWJptfEdsz3TW4dnQGy,https://api.spotify.com/v1/tracks/6JLiWJptfEdsz3TW4dnQGy,https://api.spotify.com/v1/audio-analysis/6JLiWJptfEdsz3TW4dnQGy,194507,4
0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,audio_features,498ZVInMGDkmmNVpSWqHiZ,spotify:track:498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/tracks/498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/audio-analysis/498ZVInMGDkmmNVpSWqHiZ,226173,4
0.633,0.683,3,-6.326,0,0.0301,0.268,7.78e-06,0.113,0.463,129.97,audio_features,1cG3sQOVItzKsvHzkCzuke,spotify:track:1cG3sQOVItzKsvHzkCzuke,https://api.spotify.com/v1/tracks/1cG3sQOVItzKsvHzkCzuke,https://api.spotify.com/v1/audio-analysis/1cG3sQOVItzKsvHzkCzuke,216240,4
0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,audio_features,5Z19ylxppfnfdP4JH0u8oj,spotify:track:5Z19ylxppfnfdP4JH0u8oj,https://api.spotify.com/v1/tracks/5Z19ylxppfnfdP4JH0u8oj,https://api.spotify.com/v1/audio-analysis/5Z19ylxppfnfdP4JH0u8oj,199693,4
0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067,4
0.674,0.623,2,-5.97,1,0.0283,0.00408,5.61e-05,0.0488,0.452,126.547,audio_features,1PrZOkFxJqTZAH8P3x87hW,spotify:track:1PrZOkFxJqTZAH8P3x87hW,https://api.spotify.com/v1/tracks/1PrZOkFxJqTZAH8P3x87hW,https://api.spotify.com/v1/audio-analysis/1PrZOkFxJqTZAH8P3x87hW,206733,4
0.488,0.923,2,-3.697,1,0.103,0.129,0.0,0.158,0.818,183.891,audio_features,296XGtH5MeGisqD3uAz6Q6,spotify:track:296XGtH5MeGisqD3uAz6Q6,https://api.spotify.com/v1/tracks/296XGtH5MeGisqD3uAz6Q6,https://api.spotify.com/v1/audio-analysis/296XGtH5MeGisqD3uAz6Q6,202253,4
0.765,0.706,6,-5.477,0,0.026,0.047,4.25e-06,0.36,0.669,116.021,audio_features,5Qq5biDqltl26JBdmSsZse,spotify:track:5Qq5biDqltl26JBdmSsZse,https://api.spotify.com/v1/tracks/5Qq5biDqltl26JBdmSsZse,https://api.spotify.com/v1/audio-analysis/5Qq5biDqltl26JBdmSsZse,173760,4
0.413,0.497,7,-7.956,0,0.0309,0.0601,0.0,0.112,0.227,151.1,audio_features,5JrD6cYoNc8tlLsNoXG9dk,spotify:track:5JrD6cYoNc8tlLsNoXG9dk,https://api.spotify.com/v1/tracks/5JrD6cYoNc8tlLsNoXG9dk,https://api.spotify.com/v1/audio-analysis/5JrD6cYoNc8tlLsNoXG9dk,295000,4
0.595,0.653,7,-4.935,1,0.0265,0.246,0.0,0.264,0.542,128.93,audio_features,3oW6SWwGqiZSPTiAp7ZQoH,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/audio-analysis/3oW6SWwGqiZSPTiAp7ZQoH,241533,4
0.647,0.49,9,-5.044,1,0.0288,0.676,0.0,0.231,0.298,132.336,audio_features,5ApdBBa3MtTzpF0MbpB2NG,spotify:track:5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/tracks/5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/audio-analysis/5ApdBBa3MtTzpF0MbpB2NG,204067,4
0.659,0.468,8,-7.439,1,0.0232,0.363,0.0,0.0964,0.37,99.066,audio_features,7v3BvPRQS4DcsDzYU0BiVd,spotify:track:7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/tracks/7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/audio-analysis/7v3BvPRQS4DcsDzYU0BiVd,257400,4
0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,audio_features,1hc31O4qhv2tnSnW1290KC,spotify:track:1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/tracks/1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/audio-analysis/1hc31O4qhv2tnSnW1290KC,203373,4
0.609,0.657,1,-9.293,1,0.0342,0.00931,0.0208,0.0645,0.592,100.156,audio_features,6AUxjVINFJOm3SxXKMNhUa,spotify:track:6AUxjVINFJOm3SxXKMNhUa,https://api.spotify.com/v1/tracks/6AUxjVINFJOm3SxXKMNhUa,https://api.spotify.com/v1/audio-analysis/6AUxjVINFJOm3SxXKMNhUa,336360,4
0.739,0.688,4,-5.581,1,0.0349,0.498,0.0,0.17,0.769,126.998,audio_features,2Fsg9at6oxnR7h6PhNcOmE,spotify:track:2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/tracks/2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/audio-analysis/2Fsg9at6oxnR7h6PhNcOmE,211253,4
0.535,0.803,6,-4.116,0,0.0465,0.141,0.0,0.297,0.342,147.902,audio_features,0WgQTMtmw8qJievyeqfnnS,spotify:track:0WgQTMtmw8qJievyeqfnnS,https://api.spotify.com/v1/tracks/0WgQTMtmw8qJievyeqfnnS,https://api.spotify.com/v1/audio-analysis/0WgQTMtmw8qJievyeqfnnS,224960,4
0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,audio_features,2BgunkkepMPFpArQj1Dx5s,spotify:track:2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/tracks/2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/audio-analysis/2BgunkkepMPFpArQj1Dx5s,160991,4
0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,audio_features,11qh54D0PKkBwelpDxxiEU,spotify:track:11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,193320,3
0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,audio_features,5aj0xPGiEUN3aI2oOYu14S,spotify:track:5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/tracks/5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/audio-analysis/5aj0xPGiEUN3aI2oOYu14S,221173,4
0.7,0.864,7,-3.629,1,0.0283,0.0212,0.0,0.0956,0.887,102.997,audio_features,5rX6C5QVvvZB7XckETNych,spotify:track:5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/audio-analysis/5rX6C5QVvvZB7XckETNych,297587,4
0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,audio_features,2BgunkkepMPFpArQj1Dx5s,spotify:track:2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/tracks/2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/audio-analysis/2BgunkkepMPFpArQj1Dx5s,160991,4
0.566,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861,audio_features,0LQtEJt7x0s6knb6RKdRYc,spotify:track:0LQtEJt7x0s6knb6RKdRYc,https://api.spotify.com/v1/tracks/0LQtEJt7x0s6knb6RKdRYc,https://api.spotify.com/v1/audio-analysis/0LQtEJt7x0s6knb6RKdRYc,238147,4
0.61,0.799,0,-5.61,1,0.0376,0.256,0.0,0.175,0.525,89.976,audio_features,6KCUliK0a3lHcMiGaqNdHR,spotify:track:6KCUliK0a3lHcMiGaqNdHR,https://api.spotify.com/v1/tracks/6KCUliK0a3lHcMiGaqNdHR,https://api.spotify.com/v1/audio-analysis/6KCUliK0a3lHcMiGaqNdHR,210000,4
0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,audio_features,6qc34bnVOyqGDPni8H5W0U,spotify:track:6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/tracks/6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/audio-analysis/6qc34bnVOyqGDPni8H5W0U,240867,4
