danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.64,0.513,10,-6.828,0,0.0642,0.000687,0.0,0.0973,0.208,132.076,audio_features,5BsigwhOMHxCkF6ntEhUQ5,spotify:track:5BsigwhOMHxCkF6ntEhUQ5,https://api.spotify.com/v1/tracks/5BsigwhOMHxCkF6ntEhUQ5,https://api.spotify.com/v1/audio-analysis/5BsigwhOMHxCkF6ntEhUQ5,233795,4
0.454,0.767,4,-6.834,0,0.317,0.286,0.0,0.315,0.682,76.01,audio_features,3z91ibrazNnusM2nSVY2NR,spotify:track:3z91ibrazNnusM2nSVY2NR,https://api.spotify.com/v1/tracks/3z91ibrazNnusM2nSVY2NR,https://api.spotify.com/v1/audio-analysis/3z91ibrazNnusM2nSVY2NR,374026,4
0.812,0.513,10,-9.262,0,0.41,0.185,0.0,0.111,0.435,136.942,audio_features,6XYw65P3tKQZKk5fzdxjvG,spotify:track:6XYw65P3tKQZKk5fzdxjvG,https://api.spotify.com/v1/tracks/6XYw65P3tKQZKk5fzdxjvG,https://api.spotify.com/v1/audio-analysis/6XYw65P3tKQZKk5fzdxjvG,222481,4
0.599,0.907,1,-2.332,1,0.153,0.0027,0.0,0.396,0.259,154.986,audio_features,5XXAkqaDUHTVyBCuVBzCWF,spotify:track:5XXAkqaDUHTVyBCuVBzCWF,https://api.spotify.com/v1/tracks/5XXAkqaDUHTVyBCuVBzCWF,https://api.spotify.com/v1/audio-analysis/5XXAkqaDUHTVyBCuVBzCWF,227613,4
0.573,0.427,10,-9.0,0,0.05,0.0675,9.25e-05,0.101,0.127,91.405,audio_features,5s0e986tlNvseDl2YydUc6,spotify:track:5s0e986tlNvseDl2YydUc6,https://api.spotify.com/v1/tracks/5s0e986tlNvseDl2YydUc6,https://api.spotify.com/v1/audio-analysis/5s0e986tlNvseDl2YydUc6,177899,4
0.531,0.603,7,-6.242,1,0.0944,0.728,0.0,0.11,0.228,86.162,audio_features,4o4wEDRqotccDTXiQ7TORu,spotify:track:4o4wEDRqotccDTXiQ7TORu,https://api.spotify.com/v1/tracks/4o4wEDRqotccDTXiQ7TORu,https://api.spotify.com/v1/audio-analysis/4o4wEDRqotccDTXiQ7TORu,282027,4
0.711,0.446,9,-8.832,0,0.125,0.0409,0.000114,0.123,0.225,96.118,audio_features,17nNtjPgsSwL9opJwl211U,spotify:track:17nNtjPgsSwL9opJwl211U,https://api.spotify.com/v1/tracks/17nNtjPgsSwL9opJwl211U,https://api.spotify.com/v1/audio-analysis/17nNtjPgsSwL9opJwl211U,127269,4
0.729,0.38,11,-8.558,0,0.099,0.0319,5.01e-05,0.119,0.323,114.975,audio_features,6S5dMjMifQYmyTu1mX4f8P,spotify:track:6S5dMjMifQYmyTu1mX4f8P,https://api.spotify.com/v1/tracks/6S5dMjMifQYmyTu1mX4f8P,https://api.spotify.com/v1/audio-analysis/6S5dMjMifQYmyTu1mX4f8P,127029,4
0.527,0.759,6,-6.475,1,0.282,0.0307,0.0,0.103,0.802,183.279,audio_features,0zg5XJPiga7E5FxiehriG2,spotify:track:0zg5XJPiga7E5FxiehriG2,https://api.spotify.com/v1/tracks/0zg5XJPiga7E5FxiehriG2,https://api.spotify.com/v1/audio-analysis/0zg5XJPiga7E5FxiehriG2,199320,5
0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,audio_features,43PuMrRfbyyuz4QpZ3oAwN,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,194613,4
0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,audio_features,5ry2OE6R2zPQFDO85XkgRb,spotify:track:5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,205427,4
0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,audio_features,4Iedi94TIaB2GGb1nMB68v,spotify:track:4Iedi94TIaB2GGb1nMB68v,https://api.spotify.com/v1/tracks/4Iedi94TIaB2GGb1nMB68v,https://api.spotify.com/v1/audio-analysis/4Iedi94TIaB2GGb1nMB68v,135960,4
0.872,0.77,1,-6.722,1,0.538,0.0591,0.0,0.0663,0.817,147.061,audio_features,6T5i0o62ZyfHRRHHihYJ1n,spotify:track:6T5i0o62ZyfHRRHHihYJ1n,https://api.spotify.com/v1/tracks/6T5i0o62ZyfHRRHHihYJ1n,https://api.spotify.com/v1/audio-analysis/6T5i0o62ZyfHRRHHihYJ1n,113600,4
0.831,0.442,8,-10.193,1,0.0769,0.0399,2.63e-05,0.292,0.142,129.965,audio_features,7jxnHknJtjE1MM8IfUidMF,spotify:track:7jxnHknJtjE1MM8IfUidMF,https://api.spotify.com/v1/tracks/7jxnHknJtjE1MM8IfUidMF,https://api.spotify.com/v1/audio-analysis/7jxnHknJtjE1MM8IfUidMF,243884,4
0.836,0.68,9,-6.59,1,0.23,0.00962,0.0,0.124,0.572,146.068,audio_features,3k4zxmaVmCbwjkCNVV9M6p,spotify:track:3k4zxmaVmCbwjkCNVV9M6p,https://api.spotify.com/v1/tracks/3k4zxmaVmCbwjkCNVV9M6p,https://api.spotify.com/v1/audio-analysis/3k4zxmaVmCbwjkCNVV9M6p,160269,4
0.613,0.618,1,-8.993,1,0.179,0.064,0.0276,0.125,0.55,148.049,audio_features,7qAyWILStEa7VkjF00kXas,spotify:track:7qAyWILStEa7VkjF00kXas,https://api.spotify.com/v1/tracks/7qAyWILStEa7VkjF00kXas,https://api.spotify.com/v1/audio-analysis/7qAyWILStEa7VkjF00kXas,130136,4
0.705,0.747,1,-4.542,1,0.0483,0.000361,0.0,0.311,0.29,129.972,audio_features,5oeKoJMi9g6GXEbtz1ta0f,spotify:track:5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/tracks/5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/audio-analysis/5oeKoJMi9g6GXEbtz1ta0f,234773,4
0.838,0.623,8,-7.524,0,0.354,0.532,0.0,0.307,0.811,135.935,audio_features,1sd9z3eM2o0UADV0lVljeX,spotify:track:1sd9z3eM2o0UADV0lVljeX,https://api.spotify.com/v1/tracks/1sd9z3eM2o0UADV0lVljeX,https://api.spotify.com/v1/audio-analysis/1sd9z3eM2o0UADV0lVljeX,222155,4
0.724,0.711,7,-8.152,0,0.274,0.314,0.0,0.169,0.765,142.938,audio_features,72v1J97VEDEoAq66SQW0yh,spotify:track:72v1J97VEDEoAq66SQW0yh,https://api.spotify.com/v1/tracks/72v1J97VEDEoAq66SQW0yh,https://api.spotify.com/v1/audio-analysis/72v1J97VEDEoAq66SQW0yh,142315,4
0.505,0.476,5,-9.767,0,0.0508,0.709,0.00128,0.129,0.2,176.332,audio_features,05ht6LtilQXryLlGAKH208,spotify:track:05ht6LtilQXryLlGAKH208,https://api.spotify.com/v1/tracks/05ht6LtilQXryLlGAKH208,https://api.spotify.com/v1/audio-analysis/05ht6LtilQXryLlGAKH208,98024,4
0.611,0.856,0,-5.063,1,0.053,0.219,0.0,0.0837,0.7,158.937,audio_features,2aB3eXzbt6a5ueOV2zfciT,spotify:track:2aB3eXzbt6a5ueOV2zfciT,https://api.spotify.com/v1/tracks/2aB3eXzbt6a5ueOV2zfciT,https://api.spotify.com/v1/audio-analysis/2aB3eXzbt6a5ueOV2zfciT,167467,4
0.408,0.72,9,-3.045,1,0.137,0.0122,0.0,0.507,0.0524,83.498,audio_features,2tdDlP8w9wFp7m41KimBf1,spotify:track:2tdDlP8w9wFp7m41KimBf1,https://api.spotify.com/v1/tracks/2tdDlP8w9wFp7m41KimBf1,https://api.spotify.com/v1/audio-analysis/2tdDlP8w9wFp7m41KimBf1,243493,4
0.877,0.517,2,-5.426,0,0.0706,0.217,0.0,0.143,0.255,119.996,audio_features,5BbdKBZO0TH0GhfxUfyhL9,spotify:track:5BbdKBZO0TH0GhfxUfyhL9,https://api.spotify.com/v1/tracks/5BbdKBZO0TH0GhfxUfyhL9,https://api.spotify.com/v1/audio-analysis/5BbdKBZO0TH0GhfxUfyhL9,162053,4
0.959,0.55,5,-8.012,0,0.197,0.0187,0.0,0.112,0.798,130.024,audio_features,5stbfxsPi8gcOH2LCuA4Le,spotify:track:5stbfxsPi8gcOH2LCuA4Le,https://api.spotify.com/v1/tracks/5stbfxsPi8gcOH2LCuA4Le,https://api.spotify.com/v1/audio-analysis/5stbfxsPi8gcOH2LCuA4Le,191360,4
0.872,0.591,6,-6.952,0,0.359,0.111,0.0,0.144,0.696,131.982,audio_features,0hPLZrnDgtKxrym1BHjDhd,spotify:track:0hPLZrnDgtKxrym1BHjDhd,https://api.spotify.com/v1/tracks/0hPLZrnDgtKxrym1BHjDhd,https://api.spotify.com/v1/audio-analysis/0hPLZrnDgtKxrym1BHjDhd,205352,4
0.745,0.617,6,-7.22,0,0.144,0.168,0.0,0.389,0.185,125.98,audio_features,0joQFwiBKmi6X1Iq5R1ubH,spotify:track:0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/tracks/0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/audio-analysis/0joQFwiBKmi6X1Iq5R1ubH,346907,4
0.935,0.472,3,-9.304,0,0.0575,0.0455,0.0,0.19,0.659,130.041,audio_features,0biVzpdI2z0vAxwfU9xuuA,spotify:track:0biVzpdI2z0vAxwfU9xuuA,https://api.spotify.com/v1/tracks/0biVzpdI2z0vAxwfU9xuuA,https://api.spotify.com/v1/audio-analysis/0biVzpdI2z0vAxwfU9xuuA,236819,4
0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.334,0.495,150.133,audio_features,6LyAwkJsHlW7RQ8S1cYAtM,spotify:track:6LyAwkJsHlW7RQ8S1cYAtM,https://api.spotify.com/v1/tracks/6LyAwkJsHlW7RQ8S1cYAtM,https://api.spotify.com/v1/audio-analysis/6LyAwkJsHlW7RQ8S1cYAtM,166093,4
0.804,0.717,1,-7.04,1,0.279,0.0437,7.33e-06,0.192,0.489,140.089,audio_features,3TN2HZSll8ueBFtt88VbfX,spotify:track:3TN2HZSll8ueBFtt88VbfX,https://api.spotify.com/v1/tracks/3TN2HZSll8ueBFtt88VbfX,https://api.spotify.com/v1/audio-analysis/3TN2HZSll8ueBFtt88VbfX,164571,4
0.803,0.738,0,-4.946,1,0.294,0.528,0.0,0.112,0.323,139.948,audio_features,3DHB4RzX7kWcpjjFtcmWqh,spotify:track:3DHB4RzX7kWcpjjFtcmWqh,https://api.spotify.com/v1/tracks/3DHB4RzX7kWcpjjFtcmWqh,https://api.spotify.com/v1/audio-analysis/3DHB4RzX7kWcpjjFtcmWqh,178407,4
0.877,0.574,2,-7.041,1,0.132,0.0897,0.0,0.169,0.518,130.051,audio_features,3tA12hlBltPtw6ArshsopB,spotify:track:3tA12hlBltPtw6ArshsopB,https://api.spotify.com/v1/tracks/3tA12hlBltPtw6ArshsopB,https://api.spotify.com/v1/audio-analysis/3tA12hlBltPtw6ArshsopB,177060,4
0.618,0.574,9,-7.134,0,0.0658,0.152,0.0,0.264,0.385,112.886,audio_features,3IFyxYZ0RRPDCkQ1y8GSME,spotify:track:3IFyxYZ0RRPDCkQ1y8GSME,https://api.spotify.com/v1/tracks/3IFyxYZ0RRPDCkQ1y8GSME,https://api.spotify.com/v1/audio-analysis/3IFyxYZ0RRPDCkQ1y8GSME,271773,4
0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142,audio_features,4dVpf9jZjcORqGTLUaeYj9,spotify:track:4dVpf9jZjcORqGTLUaeYj9,https://api.spotify.com/v1/tracks/4dVpf9jZjcORqGTLUaeYj9,https://api.spotify.com/v1/audio-analysis/4dVpf9jZjcORqGTLUaeYj9,173600,4
0.764,0.422,0,-7.265,0,0.119,0.0409,0.0,0.152,0.268,82.986,audio_features,2Y40huo5ewaKYxsFintYtF,spotify:track:2Y40huo5ewaKYxsFintYtF,https://api.spotify.com/v1/tracks/2Y40huo5ewaKYxsFintYtF,https://api.spotify.com/v1/audio-analysis/2Y40huo5ewaKYxsFintYtF,145301,4
0.871,0.749,8,-5.611,1,0.32,0.407,5.45e-06,0.128,0.756,139.97,audio_features,4lQ87x6SYGR9E8v28xqhh2,spotify:track:4lQ87x6SYGR9E8v28xqhh2,https://api.spotify.com/v1/tracks/4lQ87x6SYGR9E8v28xqhh2,https://api.spotify.com/v1/audio-analysis/4lQ87x6SYGR9E8v28xqhh2,180581,4
0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004,audio_features,5fHrHoJKfCgBd35zwIBmUK,spotify:track:5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/tracks/5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/audio-analysis/5fHrHoJKfCgBd35zwIBmUK,189176,4
0.865,0.383,1,-10.154,1,0.252,0.579,0.0,0.127,0.245,135.049,audio_features,5bFym95c4l7Q7cVIYArOzC,spotify:track:5bFym95c4l7Q7cVIYArOzC,https://api.spotify.com/v1/tracks/5bFym95c4l7Q7cVIYArOzC,https://api.spotify.com/v1/audio-analysis/5bFym95c4l7Q7cVIYArOzC,145796,4
0.423,0.536,7,-3.8,1,0.16,0.015,0.0,0.095,0.0895,71.313,audio_features,6wwruKU956ldDyz55DZTt1,spotify:track:6wwruKU956ldDyz55DZTt1,https://api.spotify.com/v1/tracks/6wwruKU956ldDyz55DZTt1,https://api.spotify.com/v1/audio-analysis/6wwruKU956ldDyz55DZTt1,313909,5
0.779,0.707,0,-3.313,1,0.0471,0.226,0.0,0.0896,0.139,140.024,audio_features,1oHipv8rg276BeMcPNH5uJ,spotify:track:1oHipv8rg276BeMcPNH5uJ,https://api.spotify.com/v1/tracks/1oHipv8rg276BeMcPNH5uJ,https://api.spotify.com/v1/audio-analysis/1oHipv8rg276BeMcPNH5uJ,179014,4
0.628,0.827,1,-3.139,0,0.04,0.0616,0.0,0.495,0.429,130.016,audio_features,6HszFW6X5wM8DKX1SO0LaK,spotify:track:6HszFW6X5wM8DKX1SO0LaK,https://api.spotify.com/v1/tracks/6HszFW6X5wM8DKX1SO0LaK,https://api.spotify.com/v1/audio-analysis/6HszFW6X5wM8DKX1SO0LaK,208627,4
0.53,0.661,8,-5.507,1,0.083,0.141,0.00018,0.123,0.149,122.482,audio_features,0MRZ9nMoLc7qQ8Nhovv8C8,spotify:track:0MRZ9nMoLc7qQ8Nhovv8C8,https://api.spotify.com/v1/tracks/0MRZ9nMoLc7qQ8Nhovv8C8,https://api.spotify.com/v1/audio-analysis/0MRZ9nMoLc7qQ8Nhovv8C8,417693,4
0.802,0.733,0,-6.755,1,0.343,0.449,0.0,0.106,0.551,151.051,audio_features,37pJXTDeK0wd7d9wOdTyOH,spotify:track:37pJXTDeK0wd7d9wOdTyOH,https://api.spotify.com/v1/tracks/37pJXTDeK0wd7d9wOdTyOH,https://api.spotify.com/v1/audio-analysis/37pJXTDeK0wd7d9wOdTyOH,177592,4
0.841,0.672,1,-5.557,0,0.371,0.0122,0.0,0.321,0.599,157.026,audio_features,53tv6ZbyeAwfAUwFaxYbfO,spotify:track:53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/tracks/53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/audio-analysis/53tv6ZbyeAwfAUwFaxYbfO,146845,4
0.562,0.544,8,-5.065,1,0.369,0.536,0.0,0.17,0.231,159.517,audio_features,6NwhtCYkfwWlcR62Ac4E7y,spotify:track:6NwhtCYkfwWlcR62Ac4E7y,https://api.spotify.com/v1/tracks/6NwhtCYkfwWlcR62Ac4E7y,https://api.spotify.com/v1/audio-analysis/6NwhtCYkfwWlcR62Ac4E7y,375050,4
0.508,0.686,10,-6.994,0,0.136,0.228,0.0,0.102,0.4,181.333,audio_features,62itulOgU4flQFuI7f7JF8,spotify:track:62itulOgU4flQFuI7f7JF8,https://api.spotify.com/v1/tracks/62itulOgU4flQFuI7f7JF8,https://api.spotify.com/v1/audio-analysis/62itulOgU4flQFuI7f7JF8,228980,4
0.753,0.466,2,-9.73,1,0.435,0.0467,0.0,0.106,0.424,158.609,audio_features,0HPPD3OUBBJtMMModNYLGx,spotify:track:0HPPD3OUBBJtMMModNYLGx,https://api.spotify.com/v1/tracks/0HPPD3OUBBJtMMModNYLGx,https://api.spotify.com/v1/audio-analysis/0HPPD3OUBBJtMMModNYLGx,153813,4
0.696,0.454,1,-6.756,0,0.153,0.123,0.0,0.155,0.136,92.928,audio_features,6XHVuErjQ4XNm6nDPVCxVX,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,https://api.spotify.com/v1/tracks/6XHVuErjQ4XNm6nDPVCxVX,https://api.spotify.com/v1/audio-analysis/6XHVuErjQ4XNm6nDPVCxVX,260640,4
0.774,0.485,1,-6.315,0,0.145,0.0212,0.0,0.688,0.313,129.136,audio_features,1k1GjmGx9mkaW8I3rOCriP,spotify:track:1k1GjmGx9mkaW8I3rOCriP,https://api.spotify.com/v1/tracks/1k1GjmGx9mkaW8I3rOCriP,https://api.spotify.com/v1/audio-analysis/1k1GjmGx9mkaW8I3rOCriP,204027,4
0.739,0.416,0,-9.319,0,0.285,0.0966,1.27e-05,0.1,0.259,109.168,audio_features,0B5OTb36fzLayn6XQHg5A1,spotify:track:0B5OTb36fzLayn6XQHg5A1,https://api.spotify.com/v1/tracks/0B5OTb36fzLayn6XQHg5A1,https://api.spotify.com/v1/audio-analysis/0B5OTb36fzLayn6XQHg5A1,209288,4
0.787,0.329,0,-9.991,1,0.391,0.0207,2.95e-06,0.118,0.209,137.85,audio_features,4gowy3WT6D1yhMLgRBlf9C,spotify:track:4gowy3WT6D1yhMLgRBlf9C,https://api.spotify.com/v1/tracks/4gowy3WT6D1yhMLgRBlf9C,https://api.spotify.com/v1/audio-analysis/4gowy3WT6D1yhMLgRBlf9C,220862,4
0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,audio_features,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4
0.812,0.586,4,-6.505,0,0.0654,0.0735,0.0,0.106,0.323,100.062,audio_features,4pM4yFNLj3pTiNXOZsWYxf,spotify:track:4pM4yFNLj3pTiNXOZsWYxf,https://api.spotify.com/v1/tracks/4pM4yFNLj3pTiNXOZsWYxf,https://api.spotify.com/v1/audio-analysis/4pM4yFNLj3pTiNXOZsWYxf,165123,4
0.636,0.501,11,-7.26,0,0.329,0.413,0.0,0.339,0.196,82.309,audio_features,42k9e2hgl98IdgkXLg4pxs,spotify:track:42k9e2hgl98IdgkXLg4pxs,https://api.spotify.com/v1/tracks/42k9e2hgl98IdgkXLg4pxs,https://api.spotify.com/v1/audio-analysis/42k9e2hgl98IdgkXLg4pxs,265120,4
0.914,0.56,0,-7.56,1,0.0486,0.523,3.69e-05,0.198,0.427,112.015,audio_features,65TggCitjPK0sUXtwgOkN9,spotify:track:65TggCitjPK0sUXtwgOkN9,https://api.spotify.com/v1/tracks/65TggCitjPK0sUXtwgOkN9,https://api.spotify.com/v1/audio-analysis/65TggCitjPK0sUXtwgOkN9,253093,4
0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,audio_features,5tFep7dXGd7vEJ668wTPux,spotify:track:5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/tracks/5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/audio-analysis/5tFep7dXGd7vEJ668wTPux,190312,4
0.677,0.658,2,-6.223,1,0.293,0.0538,0.0,0.167,0.164,189.976,audio_features,6Qc90FMwNUjJ2M893RdYUg,spotify:track:6Qc90FMwNUjJ2M893RdYUg,https://api.spotify.com/v1/tracks/6Qc90FMwNUjJ2M893RdYUg,https://api.spotify.com/v1/audio-analysis/6Qc90FMwNUjJ2M893RdYUg,168427,4
0.699,0.543,0,-8.879,1,0.138,0.0411,1.26e-06,0.178,0.14,130.064,audio_features,17AS0y6FnHdYImAPUydAJg,spotify:track:17AS0y6FnHdYImAPUydAJg,https://api.spotify.com/v1/tracks/17AS0y6FnHdYImAPUydAJg,https://api.spotify.com/v1/audio-analysis/17AS0y6FnHdYImAPUydAJg,161907,4
0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4
0.625,0.667,1,-5.875,1,0.131,0.754,0.954,0.135,0.0805,80.046,audio_features,1yCVsVH2hQ72SxNI8QTDaB,spotify:track:1yCVsVH2hQ72SxNI8QTDaB,https://api.spotify.com/v1/tracks/1yCVsVH2hQ72SxNI8QTDaB,https://api.spotify.com/v1/audio-analysis/1yCVsVH2hQ72SxNI8QTDaB,148453,4
0.884,0.436,10,-9.922,1,0.255,0.011,0.0,0.101,0.254,119.013,audio_features,66z5CuZkqkb18VhFTRwbZk,spotify:track:66z5CuZkqkb18VhFTRwbZk,https://api.spotify.com/v1/tracks/66z5CuZkqkb18VhFTRwbZk,https://api.spotify.com/v1/audio-analysis/66z5CuZkqkb18VhFTRwbZk,193657,4
0.913,0.498,2,-10.742,1,0.165,0.0829,0.0369,0.0799,0.217,123.975,audio_features,6kig1UFggPUyZBCvXD3Wod,spotify:track:6kig1UFggPUyZBCvXD3Wod,https://api.spotify.com/v1/tracks/6kig1UFggPUyZBCvXD3Wod,https://api.spotify.com/v1/audio-analysis/6kig1UFggPUyZBCvXD3Wod,261733,4
0.69,0.511,2,-8.65,1,0.0373,0.000645,0.0,0.355,0.121,130.956,audio_features,4YikwzIFg3yFRDaI2kkrbV,spotify:track:4YikwzIFg3yFRDaI2kkrbV,https://api.spotify.com/v1/tracks/4YikwzIFg3yFRDaI2kkrbV,https://api.spotify.com/v1/audio-analysis/4YikwzIFg3yFRDaI2kkrbV,205480,4
0.779,0.473,1,-10.066,0,0.119,0.00129,6.46e-06,0.0993,0.209,144.022,audio_features,5cWbF5D7VNeQmCINsazHa2,spotify:track:5cWbF5D7VNeQmCINsazHa2,https://api.spotify.com/v1/tracks/5cWbF5D7VNeQmCINsazHa2,https://api.spotify.com/v1/audio-analysis/5cWbF5D7VNeQmCINsazHa2,260071,4
0.784,0.538,8,-6.952,1,0.177,0.0452,0.0,0.112,0.326,140.115,audio_features,610gzNqwaSz89u6YIpDlyZ,spotify:track:610gzNqwaSz89u6YIpDlyZ,https://api.spotify.com/v1/tracks/610gzNqwaSz89u6YIpDlyZ,https://api.spotify.com/v1/audio-analysis/610gzNqwaSz89u6YIpDlyZ,144000,4
0.656,0.564,1,-8.925,0,0.0883,0.0167,1.39e-06,0.165,0.25,150.014,audio_features,3wAI7MIQtTgwcRmwchPZBc,spotify:track:3wAI7MIQtTgwcRmwchPZBc,https://api.spotify.com/v1/tracks/3wAI7MIQtTgwcRmwchPZBc,https://api.spotify.com/v1/audio-analysis/3wAI7MIQtTgwcRmwchPZBc,268947,4
0.913,0.847,7,-5.999,1,0.244,0.188,0.0,0.101,0.837,142.082,audio_features,5DioDvyrdjUIyeA07BPpm4,spotify:track:5DioDvyrdjUIyeA07BPpm4,https://api.spotify.com/v1/tracks/5DioDvyrdjUIyeA07BPpm4,https://api.spotify.com/v1/audio-analysis/5DioDvyrdjUIyeA07BPpm4,165634,4
0.417,0.887,5,-5.551,0,0.367,0.0786,0.0,0.834,0.303,167.579,audio_features,1QBwk6GTCxVdC2hoSw9tlM,spotify:track:1QBwk6GTCxVdC2hoSw9tlM,https://api.spotify.com/v1/tracks/1QBwk6GTCxVdC2hoSw9tlM,https://api.spotify.com/v1/audio-analysis/1QBwk6GTCxVdC2hoSw9tlM,307640,4
0.855,0.433,1,-8.447,0,0.15,0.0414,0.0,0.1,0.394,99.975,audio_features,1HnhCD1u0c4dHSMazmWGyM,spotify:track:1HnhCD1u0c4dHSMazmWGyM,https://api.spotify.com/v1/tracks/1HnhCD1u0c4dHSMazmWGyM,https://api.spotify.com/v1/audio-analysis/1HnhCD1u0c4dHSMazmWGyM,217600,4
0.643,0.178,4,-8.56,0,0.0588,0.484,0.0108,0.122,0.0674,85.042,audio_features,3e0ZGE7Gp034iLknjQk4QW,spotify:track:3e0ZGE7Gp034iLknjQk4QW,https://api.spotify.com/v1/tracks/3e0ZGE7Gp034iLknjQk4QW,https://api.spotify.com/v1/audio-analysis/3e0ZGE7Gp034iLknjQk4QW,189289,4
0.71,0.598,5,-7.598,0,0.0319,0.508,0.0,0.0971,0.501,119.981,audio_features,3DZQ6mzUkAdHqZWzqxBKIK,spotify:track:3DZQ6mzUkAdHqZWzqxBKIK,https://api.spotify.com/v1/tracks/3DZQ6mzUkAdHqZWzqxBKIK,https://api.spotify.com/v1/audio-analysis/3DZQ6mzUkAdHqZWzqxBKIK,256320,4
0.957,0.593,1,-6.982,1,0.301,0.06,0.0,0.0908,0.284,127.027,audio_features,1iTWoKAdilGEmit6xhQZje,spotify:track:1iTWoKAdilGEmit6xhQZje,https://api.spotify.com/v1/tracks/1iTWoKAdilGEmit6xhQZje,https://api.spotify.com/v1/audio-analysis/1iTWoKAdilGEmit6xhQZje,247613,4
0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,audio_features,6BbINUfGabVyiNFJpQXn3x,spotify:track:6BbINUfGabVyiNFJpQXn3x,https://api.spotify.com/v1/tracks/6BbINUfGabVyiNFJpQXn3x,https://api.spotify.com/v1/audio-analysis/6BbINUfGabVyiNFJpQXn3x,173347,4
0.733,0.502,11,-6.703,1,0.245,0.00556,0.0,0.177,0.283,158.125,audio_features,3YPglP0g564WT9nbZHL7yH,spotify:track:3YPglP0g564WT9nbZHL7yH,https://api.spotify.com/v1/tracks/3YPglP0g564WT9nbZHL7yH,https://api.spotify.com/v1/audio-analysis/3YPglP0g564WT9nbZHL7yH,150011,4
0.838,0.411,2,-7.148,1,0.29,0.0339,0.00022,0.159,0.168,75.044,audio_features,0BzDQgmeRdA4V71VhfBvXT,spotify:track:0BzDQgmeRdA4V71VhfBvXT,https://api.spotify.com/v1/tracks/0BzDQgmeRdA4V71VhfBvXT,https://api.spotify.com/v1/audio-analysis/0BzDQgmeRdA4V71VhfBvXT,185707,4
0.824,0.577,2,-9.443,1,0.357,0.0109,0.0,0.107,0.442,154.081,audio_features,0VlpgNPHWCyh8xxLcaK2fp,spotify:track:0VlpgNPHWCyh8xxLcaK2fp,https://api.spotify.com/v1/tracks/0VlpgNPHWCyh8xxLcaK2fp,https://api.spotify.com/v1/audio-analysis/0VlpgNPHWCyh8xxLcaK2fp,159927,4
0.522,0.362,1,-10.827,1,0.048,0.139,2.83e-05,0.111,0.17,135.797,audio_features,1sJU5QlgpMaORYwMi1DR9o,spotify:track:1sJU5QlgpMaORYwMi1DR9o,https://api.spotify.com/v1/tracks/1sJU5QlgpMaORYwMi1DR9o,https://api.spotify.com/v1/audio-analysis/1sJU5QlgpMaORYwMi1DR9o,314632,4
