danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.588,0.312,5,-10.461,1,0.074,0.947,2.07e-05,0.445,0.639,144.768,audio_features,7a5VuzvBrtbqYT7kNlQlFd,spotify:track:7a5VuzvBrtbqYT7kNlQlFd,https://api.spotify.com/v1/tracks/7a5VuzvBrtbqYT7kNlQlFd,https://api.spotify.com/v1/audio-analysis/7a5VuzvBrtbqYT7kNlQlFd,206800,4
0.236,0.261,2,-13.647,1,0.0374,0.955,0.0245,0.424,0.106,93.383,audio_features,1WrPa4lrIddctGWAIYYfP9,spotify:track:1WrPa4lrIddctGWAIYYfP9,https://api.spotify.com/v1/tracks/1WrPa4lrIddctGWAIYYfP9,https://api.spotify.com/v1/audio-analysis/1WrPa4lrIddctGWAIYYfP9,195067,3
0.213,0.324,9,-13.823,0,0.0304,0.45,0.383,0.0728,0.557,181.746,audio_features,369DA2r2Ycpk8DjJGVIU9S,spotify:track:369DA2r2Ycpk8DjJGVIU9S,https://api.spotify.com/v1/tracks/369DA2r2Ycpk8DjJGVIU9S,https://api.spotify.com/v1/audio-analysis/369DA2r2Ycpk8DjJGVIU9S,165214,3
0.363,0.484,5,-3.0,1,0.0297,0.902,0.000208,0.269,0.42,135.743,audio_features,0w0r9iBaT1BAMMqlW5xjEn,spotify:track:0w0r9iBaT1BAMMqlW5xjEn,https://api.spotify.com/v1/tracks/0w0r9iBaT1BAMMqlW5xjEn,https://api.spotify.com/v1/audio-analysis/0w0r9iBaT1BAMMqlW5xjEn,176640,4
0.204,0.161,8,-15.191,1,0.0336,0.972,8.99e-05,0.121,0.316,82.009,audio_features,3wAIcORchxdSkWv6v5AkaU,spotify:track:3wAIcORchxdSkWv6v5AkaU,https://api.spotify.com/v1/tracks/3wAIcORchxdSkWv6v5AkaU,https://api.spotify.com/v1/audio-analysis/3wAIcORchxdSkWv6v5AkaU,167467,4
0.442,0.235,1,-15.295,1,0.0345,0.97,6.35e-06,0.0999,0.316,77.684,audio_features,3gDPjU8URd9mtZhBBYwI2R,spotify:track:3gDPjU8URd9mtZhBBYwI2R,https://api.spotify.com/v1/tracks/3gDPjU8URd9mtZhBBYwI2R,https://api.spotify.com/v1/audio-analysis/3gDPjU8URd9mtZhBBYwI2R,165303,4
0.39,0.0235,5,-19.695,1,0.0345,0.937,0.00128,0.099,0.155,133.403,audio_features,5iGleL7HpEThuuYQ3us2jh,spotify:track:5iGleL7HpEThuuYQ3us2jh,https://api.spotify.com/v1/tracks/5iGleL7HpEThuuYQ3us2jh,https://api.spotify.com/v1/audio-analysis/5iGleL7HpEThuuYQ3us2jh,125585,5
0.247,0.295,5,-12.499,1,0.0359,0.861,0.0,0.17,0.209,92.04,audio_features,1Eeb3nwdr3e1tyCYgb1oqd,spotify:track:1Eeb3nwdr3e1tyCYgb1oqd,https://api.spotify.com/v1/tracks/1Eeb3nwdr3e1tyCYgb1oqd,https://api.spotify.com/v1/audio-analysis/1Eeb3nwdr3e1tyCYgb1oqd,136107,1
0.323,0.251,0,-10.911,1,0.0331,0.945,0.824,0.137,0.2,117.028,audio_features,32k7bRYnbVdzLjdMOhQGqW,spotify:track:32k7bRYnbVdzLjdMOhQGqW,https://api.spotify.com/v1/tracks/32k7bRYnbVdzLjdMOhQGqW,https://api.spotify.com/v1/audio-analysis/32k7bRYnbVdzLjdMOhQGqW,139280,3
0.696,0.17,5,-16.603,0,0.0385,0.943,0.00154,0.106,0.523,130.967,audio_features,4qGfJb2KByjvzrwo8HNibg,spotify:track:4qGfJb2KByjvzrwo8HNibg,https://api.spotify.com/v1/tracks/4qGfJb2KByjvzrwo8HNibg,https://api.spotify.com/v1/audio-analysis/4qGfJb2KByjvzrwo8HNibg,167533,4
0.197,0.213,10,-11.521,0,0.0322,0.962,0.0699,0.123,0.0652,96.142,audio_features,1oePgx0CxxGQNn3nsrLtJX,spotify:track:1oePgx0CxxGQNn3nsrLtJX,https://api.spotify.com/v1/tracks/1oePgx0CxxGQNn3nsrLtJX,https://api.spotify.com/v1/audio-analysis/1oePgx0CxxGQNn3nsrLtJX,151658,4
0.401,0.446,4,-9.646,1,0.0416,0.265,0.0,0.298,0.425,103.906,audio_features,7r0EUONfPUZ8SD1vu4ro27,spotify:track:7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/tracks/7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/audio-analysis/7r0EUONfPUZ8SD1vu4ro27,168733,4
0.588,0.448,10,-13.145,1,0.0312,0.705,0.0194,0.211,0.798,114.251,audio_features,01FOQYIOQkLRGWOxQ1b365,spotify:track:01FOQYIOQkLRGWOxQ1b365,https://api.spotify.com/v1/tracks/01FOQYIOQkLRGWOxQ1b365,https://api.spotify.com/v1/audio-analysis/01FOQYIOQkLRGWOxQ1b365,173973,4
0.643,0.253,2,-14.519,1,0.0622,0.923,0.0,0.562,0.823,142.125,audio_features,12YqSj0noej4OQnctFHYC7,spotify:track:12YqSj0noej4OQnctFHYC7,https://api.spotify.com/v1/tracks/12YqSj0noej4OQnctFHYC7,https://api.spotify.com/v1/audio-analysis/12YqSj0noej4OQnctFHYC7,154553,4
0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,audio_features,2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97,126267,4
0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,audio_features,7vQbuQcyTflfCIOu3Uzzya,spotify:track:7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/tracks/7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/audio-analysis/7vQbuQcyTflfCIOu3Uzzya,130973,4
0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,audio_features,2pXpURmn6zC5ZYDMms6fwa,spotify:track:2pXpURmn6zC5ZYDMms6fwa,https://api.spotify.com/v1/tracks/2pXpURmn6zC5ZYDMms6fwa,https://api.spotify.com/v1/audio-analysis/2pXpURmn6zC5ZYDMms6fwa,155933,4
0.714,0.226,7,-13.247,0,0.197,0.543,0.0255,0.593,0.545,96.247,audio_features,4M5Mnz9ORqaMMUAgKtv3bI,spotify:track:4M5Mnz9ORqaMMUAgKtv3bI,https://api.spotify.com/v1/tracks/4M5Mnz9ORqaMMUAgKtv3bI,https://api.spotify.com/v1/audio-analysis/4M5Mnz9ORqaMMUAgKtv3bI,240040,4
0.0,0.405,0,-9.935,1,0.0,0.842,0.00114,0.198,0.0,0.0,audio_features,63kd4m3VFxcJjPVVtbVNAu,spotify:track:63kd4m3VFxcJjPVVtbVNAu,https://api.spotify.com/v1/tracks/63kd4m3VFxcJjPVVtbVNAu,https://api.spotify.com/v1/audio-analysis/63kd4m3VFxcJjPVVtbVNAu,147000,0
0.589,0.199,5,-13.587,1,0.034,0.895,0.0105,0.549,0.543,99.875,audio_features,06mMpj8VrJgp10Hb48nPM1,spotify:track:06mMpj8VrJgp10Hb48nPM1,https://api.spotify.com/v1/tracks/06mMpj8VrJgp10Hb48nPM1,https://api.spotify.com/v1/audio-analysis/06mMpj8VrJgp10Hb48nPM1,236506,4
0.519,0.481,2,-9.796,1,0.0283,0.308,1.05e-05,0.121,0.48,109.246,audio_features,55Z0KHofKqhOMIOygAVXxm,spotify:track:55Z0KHofKqhOMIOygAVXxm,https://api.spotify.com/v1/tracks/55Z0KHofKqhOMIOygAVXxm,https://api.spotify.com/v1/audio-analysis/55Z0KHofKqhOMIOygAVXxm,166907,4
0.838,0.616,8,-6.502,1,0.0433,0.575,0.0,0.0785,0.971,131.719,audio_features,2cdzutoqFK6sfW6exi7oXh,spotify:track:2cdzutoqFK6sfW6exi7oXh,https://api.spotify.com/v1/tracks/2cdzutoqFK6sfW6exi7oXh,https://api.spotify.com/v1/audio-analysis/2cdzutoqFK6sfW6exi7oXh,128307,4
0.578,0.655,9,-10.382,1,0.0804,0.673,0.000108,0.306,0.695,99.165,audio_features,1pw2JcY1LEoCOMTkO5iIfQ,spotify:track:1pw2JcY1LEoCOMTkO5iIfQ,https://api.spotify.com/v1/tracks/1pw2JcY1LEoCOMTkO5iIfQ,https://api.spotify.com/v1/audio-analysis/1pw2JcY1LEoCOMTkO5iIfQ,139267,4
0.863,0.382,10,-14.34,1,0.0464,0.777,0.00103,0.109,0.744,105.766,audio_features,7kIDzcFzCSaPLOi4ZMt2Bx,spotify:track:7kIDzcFzCSaPLOi4ZMt2Bx,https://api.spotify.com/v1/tracks/7kIDzcFzCSaPLOi4ZMt2Bx,https://api.spotify.com/v1/audio-analysis/7kIDzcFzCSaPLOi4ZMt2Bx,163027,4
0.532,0.961,10,-4.056,1,0.0522,0.0519,0.905,0.0738,0.753,90.647,audio_features,14bUqUj1EUnQabWeAqnj39,spotify:track:14bUqUj1EUnQabWeAqnj39,https://api.spotify.com/v1/tracks/14bUqUj1EUnQabWeAqnj39,https://api.spotify.com/v1/audio-analysis/14bUqUj1EUnQabWeAqnj39,130320,4
0.516,0.684,8,-5.659,1,0.0797,0.652,0.0,0.685,0.84,161.167,audio_features,116qDpCBGAG5y1CK1GyaQE,spotify:track:116qDpCBGAG5y1CK1GyaQE,https://api.spotify.com/v1/tracks/116qDpCBGAG5y1CK1GyaQE,https://api.spotify.com/v1/audio-analysis/116qDpCBGAG5y1CK1GyaQE,131160,4
0.396,0.338,0,-10.872,1,0.0304,0.198,2.62e-06,0.138,0.377,133.522,audio_features,0pNeVovbiZHkulpGeOx1Gj,spotify:track:0pNeVovbiZHkulpGeOx1Gj,https://api.spotify.com/v1/tracks/0pNeVovbiZHkulpGeOx1Gj,https://api.spotify.com/v1/audio-analysis/0pNeVovbiZHkulpGeOx1Gj,182293,4
0.524,0.88,0,-3.865,1,0.0987,0.404,0.000191,0.154,0.758,148.058,audio_features,4aX3n1Pn6jiCbvqBL8eqyP,spotify:track:4aX3n1Pn6jiCbvqBL8eqyP,https://api.spotify.com/v1/tracks/4aX3n1Pn6jiCbvqBL8eqyP,https://api.spotify.com/v1/audio-analysis/4aX3n1Pn6jiCbvqBL8eqyP,140173,4
0.546,0.818,0,-4.89,1,0.031,0.0487,0.0,0.0983,0.756,138.561,audio_features,1pctwlBtIcKIjQMzsVcGHB,spotify:track:1pctwlBtIcKIjQMzsVcGHB,https://api.spotify.com/v1/tracks/1pctwlBtIcKIjQMzsVcGHB,https://api.spotify.com/v1/audio-analysis/1pctwlBtIcKIjQMzsVcGHB,152920,4
0.703,0.636,7,-7.579,1,0.0376,0.186,0.0256,0.0959,0.218,122.921,audio_features,6zmQ8bzlDIfngjy0Ba3w46,spotify:track:6zmQ8bzlDIfngjy0Ba3w46,https://api.spotify.com/v1/tracks/6zmQ8bzlDIfngjy0Ba3w46,https://api.spotify.com/v1/audio-analysis/6zmQ8bzlDIfngjy0Ba3w46,191773,4
0.445,0.436,0,-8.536,1,0.0332,0.58,2.63e-05,0.112,0.483,139.848,audio_features,4qsVPnhbvEooD1bSNqvvh0,spotify:track:4qsVPnhbvEooD1bSNqvvh0,https://api.spotify.com/v1/tracks/4qsVPnhbvEooD1bSNqvvh0,https://api.spotify.com/v1/audio-analysis/4qsVPnhbvEooD1bSNqvvh0,230440,4
0.705,0.515,4,-9.343,1,0.0337,0.365,0.0,0.389,0.803,112.035,audio_features,2RnPATK99oGOZygnD2GTO6,spotify:track:2RnPATK99oGOZygnD2GTO6,https://api.spotify.com/v1/tracks/2RnPATK99oGOZygnD2GTO6,https://api.spotify.com/v1/audio-analysis/2RnPATK99oGOZygnD2GTO6,164107,4
0.257,0.412,1,-11.788,1,0.0287,0.361,8.68e-05,0.0702,0.858,152.126,audio_features,72Ob0wrObCXgvGYhFs8vip,spotify:track:72Ob0wrObCXgvGYhFs8vip,https://api.spotify.com/v1/tracks/72Ob0wrObCXgvGYhFs8vip,https://api.spotify.com/v1/audio-analysis/72Ob0wrObCXgvGYhFs8vip,228133,4
0.66,0.557,1,-9.597,1,0.03,0.158,0.0,0.543,0.788,110.743,audio_features,7zRmGvtSy36Jr19U5OInJT,spotify:track:7zRmGvtSy36Jr19U5OInJT,https://api.spotify.com/v1/tracks/7zRmGvtSy36Jr19U5OInJT,https://api.spotify.com/v1/audio-analysis/7zRmGvtSy36Jr19U5OInJT,158800,4
0.378,0.677,2,-8.63,1,0.0298,0.0635,0.0,0.183,0.648,106.071,audio_features,1hTUFqJuQAMjXVGwUPWDqi,spotify:track:1hTUFqJuQAMjXVGwUPWDqi,https://api.spotify.com/v1/tracks/1hTUFqJuQAMjXVGwUPWDqi,https://api.spotify.com/v1/audio-analysis/1hTUFqJuQAMjXVGwUPWDqi,135693,4
0.593,0.289,4,-11.049,1,0.0259,0.568,0.000829,0.0928,0.733,77.119,audio_features,3evG0BIqEFMMP7lVJh1cSf,spotify:track:3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/tracks/3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/audio-analysis/3evG0BIqEFMMP7lVJh1cSf,215733,4
0.498,0.806,0,-5.284,1,0.0265,0.402,5.74e-06,0.525,0.664,99.396,audio_features,0hqjsgWRfMBf2s8xsvRq1M,spotify:track:0hqjsgWRfMBf2s8xsvRq1M,https://api.spotify.com/v1/tracks/0hqjsgWRfMBf2s8xsvRq1M,https://api.spotify.com/v1/audio-analysis/0hqjsgWRfMBf2s8xsvRq1M,207787,4
0.818,0.728,10,-8.331,1,0.0314,0.232,0.0642,0.251,0.975,113.059,audio_features,1gFNm7cXfG1vSMcxPpSxec,spotify:track:1gFNm7cXfG1vSMcxPpSxec,https://api.spotify.com/v1/tracks/1gFNm7cXfG1vSMcxPpSxec,https://api.spotify.com/v1/audio-analysis/1gFNm7cXfG1vSMcxPpSxec,188960,4
0.658,0.738,7,-6.717,1,0.0315,0.747,0.00605,0.0624,0.963,123.261,audio_features,73uEbChpBB29ttwVnwuNVE,spotify:track:73uEbChpBB29ttwVnwuNVE,https://api.spotify.com/v1/tracks/73uEbChpBB29ttwVnwuNVE,https://api.spotify.com/v1/audio-analysis/73uEbChpBB29ttwVnwuNVE,274019,4
0.607,0.599,3,-8.908,0,0.0282,0.0253,0.0,0.188,0.735,119.842,audio_features,6Pkj4nv5K53i64cLVgkVyY,spotify:track:6Pkj4nv5K53i64cLVgkVyY,https://api.spotify.com/v1/tracks/6Pkj4nv5K53i64cLVgkVyY,https://api.spotify.com/v1/audio-analysis/6Pkj4nv5K53i64cLVgkVyY,178533,4
0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,audio_features,1hQFF33xi8ruavZNyovtUN,spotify:track:1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/tracks/1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/audio-analysis/1hQFF33xi8ruavZNyovtUN,197147,4
0.441,0.419,9,-11.085,0,0.0354,0.0522,6.06e-05,0.162,0.418,129.494,audio_features,69PDIclKpqJRA5EPe6bsLR,spotify:track:69PDIclKpqJRA5EPe6bsLR,https://api.spotify.com/v1/tracks/69PDIclKpqJRA5EPe6bsLR,https://api.spotify.com/v1/audio-analysis/69PDIclKpqJRA5EPe6bsLR,171267,4
0.363,0.4,9,-12.949,1,0.0309,0.212,1.45e-06,0.086,0.427,130.946,audio_features,09IaAg89NGaWLRvqlYoBPM,spotify:track:09IaAg89NGaWLRvqlYoBPM,https://api.spotify.com/v1/tracks/09IaAg89NGaWLRvqlYoBPM,https://api.spotify.com/v1/audio-analysis/09IaAg89NGaWLRvqlYoBPM,167747,4
0.593,0.541,4,-9.297,1,0.043,0.0403,3.08e-05,0.138,0.344,121.862,audio_features,0pONfpP7LrHix8XoztRWkJ,spotify:track:0pONfpP7LrHix8XoztRWkJ,https://api.spotify.com/v1/tracks/0pONfpP7LrHix8XoztRWkJ,https://api.spotify.com/v1/audio-analysis/0pONfpP7LrHix8XoztRWkJ,167107,4
0.511,0.603,2,-7.637,1,0.028,0.0385,1.67e-06,0.142,0.685,128.336,audio_features,1hcMfYTsRTC4hIKbfosxjz,spotify:track:1hcMfYTsRTC4hIKbfosxjz,https://api.spotify.com/v1/tracks/1hcMfYTsRTC4hIKbfosxjz,https://api.spotify.com/v1/audio-analysis/1hcMfYTsRTC4hIKbfosxjz,157293,4
0.184,0.342,9,-7.83,1,0.0343,0.943,1.27e-05,0.0956,0.158,76.497,audio_features,5utYYyUPnf3ayrh9JeM7Y2,spotify:track:5utYYyUPnf3ayrh9JeM7Y2,https://api.spotify.com/v1/tracks/5utYYyUPnf3ayrh9JeM7Y2,https://api.spotify.com/v1/audio-analysis/5utYYyUPnf3ayrh9JeM7Y2,220133,4
0.674,0.498,0,-10.07,1,0.13,0.512,2.05e-06,0.404,0.747,81.075,audio_features,4qdF7iTMOWPLZrH7s6yfZk,spotify:track:4qdF7iTMOWPLZrH7s6yfZk,https://api.spotify.com/v1/tracks/4qdF7iTMOWPLZrH7s6yfZk,https://api.spotify.com/v1/audio-analysis/4qdF7iTMOWPLZrH7s6yfZk,162107,4
0.468,0.933,11,-8.937,0,0.0852,0.623,0.0,0.952,0.867,85.505,audio_features,44Btht5msS0IQ7o2DZuFdu,spotify:track:44Btht5msS0IQ7o2DZuFdu,https://api.spotify.com/v1/tracks/44Btht5msS0IQ7o2DZuFdu,https://api.spotify.com/v1/audio-analysis/44Btht5msS0IQ7o2DZuFdu,179400,4
0.665,0.487,10,-10.529,1,0.0442,0.282,0.0,0.169,0.437,126.137,audio_features,6WIh0P8aupqSHeqUULThF0,spotify:track:6WIh0P8aupqSHeqUULThF0,https://api.spotify.com/v1/tracks/6WIh0P8aupqSHeqUULThF0,https://api.spotify.com/v1/audio-analysis/6WIh0P8aupqSHeqUULThF0,208160,4
0.724,0.606,0,-9.018,1,0.0492,0.393,0.0,0.0573,0.954,124.415,audio_features,0Dt4JW2Yi5HnROfTZSmlDr,spotify:track:0Dt4JW2Yi5HnROfTZSmlDr,https://api.spotify.com/v1/tracks/0Dt4JW2Yi5HnROfTZSmlDr,https://api.spotify.com/v1/audio-analysis/0Dt4JW2Yi5HnROfTZSmlDr,143000,4
0.478,0.681,4,-5.2,1,0.0291,0.133,0.0,0.0748,0.962,92.898,audio_features,1ZfbMOw5VSh5Qqr8hgLCkJ,spotify:track:1ZfbMOw5VSh5Qqr8hgLCkJ,https://api.spotify.com/v1/tracks/1ZfbMOw5VSh5Qqr8hgLCkJ,https://api.spotify.com/v1/audio-analysis/1ZfbMOw5VSh5Qqr8hgLCkJ,151800,4
0.48,0.689,4,-7.921,1,0.0645,0.78,0.0,0.149,0.596,117.409,audio_features,0ZQ6ckgerHYM5mOUxTl99Q,spotify:track:0ZQ6ckgerHYM5mOUxTl99Q,https://api.spotify.com/v1/tracks/0ZQ6ckgerHYM5mOUxTl99Q,https://api.spotify.com/v1/audio-analysis/0ZQ6ckgerHYM5mOUxTl99Q,187760,4
0.286,0.522,6,-5.329,1,0.0312,0.237,0.0,0.32,0.564,142.538,audio_features,7lsnsM39mjdDKEbge48Ezx,spotify:track:7lsnsM39mjdDKEbge48Ezx,https://api.spotify.com/v1/tracks/7lsnsM39mjdDKEbge48Ezx,https://api.spotify.com/v1/audio-analysis/7lsnsM39mjdDKEbge48Ezx,159663,4
0.203,0.295,3,-11.155,1,0.0323,0.92,2.05e-06,0.173,0.285,171.222,audio_features,2vSxjnyrWrtxyfzO47EX6q,spotify:track:2vSxjnyrWrtxyfzO47EX6q,https://api.spotify.com/v1/tracks/2vSxjnyrWrtxyfzO47EX6q,https://api.spotify.com/v1/audio-analysis/2vSxjnyrWrtxyfzO47EX6q,160933,3
0.521,0.301,4,-7.118,0,0.0356,0.836,0.0,0.398,0.621,137.382,audio_features,6EOKwO6WaLal58MSsi6U4W,spotify:track:6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/tracks/6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/audio-analysis/6EOKwO6WaLal58MSsi6U4W,125227,4
0.65,0.777,2,-4.984,1,0.0294,0.141,0.343,0.215,0.574,109.608,audio_features,1raiIrqaqRAqZmQWZlLuBd,spotify:track:1raiIrqaqRAqZmQWZlLuBd,https://api.spotify.com/v1/tracks/1raiIrqaqRAqZmQWZlLuBd,https://api.spotify.com/v1/audio-analysis/1raiIrqaqRAqZmQWZlLuBd,136827,4
0.654,0.862,4,-8.437,1,0.0316,0.0053,4.51e-05,0.0955,0.956,135.117,audio_features,0iwo02NoGqyooxs81iEkz3,spotify:track:0iwo02NoGqyooxs81iEkz3,https://api.spotify.com/v1/tracks/0iwo02NoGqyooxs81iEkz3,https://api.spotify.com/v1/audio-analysis/0iwo02NoGqyooxs81iEkz3,181067,4
0.523,0.803,4,-5.189,0,0.045,0.579,0.0,0.0948,0.898,132.316,audio_features,3dzW0SoVNyJTWWJimX8stj,spotify:track:3dzW0SoVNyJTWWJimX8stj,https://api.spotify.com/v1/tracks/3dzW0SoVNyJTWWJimX8stj,https://api.spotify.com/v1/audio-analysis/3dzW0SoVNyJTWWJimX8stj,145293,4
0.537,0.7,4,-6.852,0,0.0366,0.142,1.58e-06,0.383,0.695,117.111,audio_features,5AJrhrwz4oSZX2PwwV4qrN,spotify:track:5AJrhrwz4oSZX2PwwV4qrN,https://api.spotify.com/v1/tracks/5AJrhrwz4oSZX2PwwV4qrN,https://api.spotify.com/v1/audio-analysis/5AJrhrwz4oSZX2PwwV4qrN,214027,4
0.645,0.922,5,-3.815,1,0.0369,0.236,0.0,0.125,0.943,132.222,audio_features,0IERjSOhiaic6befeY5e3Q,spotify:track:0IERjSOhiaic6befeY5e3Q,https://api.spotify.com/v1/tracks/0IERjSOhiaic6befeY5e3Q,https://api.spotify.com/v1/audio-analysis/0IERjSOhiaic6befeY5e3Q,159493,4
0.519,0.638,8,-5.226,1,0.0942,0.683,0.0,0.0561,0.67,124.878,audio_features,0NI42v4l2AxIbgoIrWKiBU,spotify:track:0NI42v4l2AxIbgoIrWKiBU,https://api.spotify.com/v1/tracks/0NI42v4l2AxIbgoIrWKiBU,https://api.spotify.com/v1/audio-analysis/0NI42v4l2AxIbgoIrWKiBU,284893,4
0.632,0.59,5,-10.206,1,0.0305,0.346,0.0,0.24,0.953,130.287,audio_features,5c33j1xFVOL4G24zxYhssB,spotify:track:5c33j1xFVOL4G24zxYhssB,https://api.spotify.com/v1/tracks/5c33j1xFVOL4G24zxYhssB,https://api.spotify.com/v1/audio-analysis/5c33j1xFVOL4G24zxYhssB,172733,4
0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,audio_features,3ZxfehzRtB3oJcBuxWXFZQ,spotify:track:3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/tracks/3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/audio-analysis/3ZxfehzRtB3oJcBuxWXFZQ,169293,4
0.696,0.493,9,-11.024,1,0.0835,0.568,9.08e-06,0.282,0.914,128.869,audio_features,6qsaEadyD2FpKnT1cGT5ei,spotify:track:6qsaEadyD2FpKnT1cGT5ei,https://api.spotify.com/v1/tracks/6qsaEadyD2FpKnT1cGT5ei,https://api.spotify.com/v1/audio-analysis/6qsaEadyD2FpKnT1cGT5ei,125933,4
0.839,0.555,10,-14.234,1,0.0466,0.214,0.0,0.065,0.928,105.369,audio_features,0H5j6iOaVhScgu1Rz1TOnX,spotify:track:0H5j6iOaVhScgu1Rz1TOnX,https://api.spotify.com/v1/tracks/0H5j6iOaVhScgu1Rz1TOnX,https://api.spotify.com/v1/audio-analysis/0H5j6iOaVhScgu1Rz1TOnX,148333,4
0.474,0.895,11,-5.105,1,0.0827,0.69,0.0,0.194,0.846,149.195,audio_features,1D4uCYURNVPmIr6cBJpjrK,spotify:track:1D4uCYURNVPmIr6cBJpjrK,https://api.spotify.com/v1/tracks/1D4uCYURNVPmIr6cBJpjrK,https://api.spotify.com/v1/audio-analysis/1D4uCYURNVPmIr6cBJpjrK,181000,4
0.719,0.257,0,-14.446,0,0.0435,0.88,2.61e-06,0.257,0.75,103.829,audio_features,7bflxIMDz5mFxhQyYx1CEh,spotify:track:7bflxIMDz5mFxhQyYx1CEh,https://api.spotify.com/v1/tracks/7bflxIMDz5mFxhQyYx1CEh,https://api.spotify.com/v1/audio-analysis/7bflxIMDz5mFxhQyYx1CEh,159907,4
0.502,0.896,0,-7.76,1,0.0641,0.582,0.0,0.338,0.896,127.174,audio_features,0bPmvueZJ2usI59GsCH6Ix,spotify:track:0bPmvueZJ2usI59GsCH6Ix,https://api.spotify.com/v1/tracks/0bPmvueZJ2usI59GsCH6Ix,https://api.spotify.com/v1/audio-analysis/0bPmvueZJ2usI59GsCH6Ix,149907,4
0.703,0.478,7,-8.062,1,0.0441,0.626,0.0,0.113,0.734,117.562,audio_features,0NpvdCO506uO58D4AbKzki,spotify:track:0NpvdCO506uO58D4AbKzki,https://api.spotify.com/v1/tracks/0NpvdCO506uO58D4AbKzki,https://api.spotify.com/v1/audio-analysis/0NpvdCO506uO58D4AbKzki,152160,4
0.552,0.7,1,-7.493,1,0.0323,0.588,0.0,0.362,0.906,80.073,audio_features,2MsTvQSQ8LFYElI7WTNdk3,spotify:track:2MsTvQSQ8LFYElI7WTNdk3,https://api.spotify.com/v1/tracks/2MsTvQSQ8LFYElI7WTNdk3,https://api.spotify.com/v1/audio-analysis/2MsTvQSQ8LFYElI7WTNdk3,157333,4
0.753,0.818,7,-7.399,1,0.0407,0.771,8.91e-06,0.119,0.961,130.742,audio_features,1iVVhzUSW2eAXRnMnyqJnE,spotify:track:1iVVhzUSW2eAXRnMnyqJnE,https://api.spotify.com/v1/tracks/1iVVhzUSW2eAXRnMnyqJnE,https://api.spotify.com/v1/audio-analysis/1iVVhzUSW2eAXRnMnyqJnE,161773,4
0.682,0.839,6,-9.186,1,0.0466,0.336,0.000571,0.17,0.953,145.051,audio_features,49E8SDVZ7BUyNAZZYfZdRx,spotify:track:49E8SDVZ7BUyNAZZYfZdRx,https://api.spotify.com/v1/tracks/49E8SDVZ7BUyNAZZYfZdRx,https://api.spotify.com/v1/audio-analysis/49E8SDVZ7BUyNAZZYfZdRx,142400,4
0.651,0.528,9,-8.033,1,0.0294,0.608,0.0,0.342,0.873,126.707,audio_features,49dOnz1NuDgUNba91MudGy,spotify:track:49dOnz1NuDgUNba91MudGy,https://api.spotify.com/v1/tracks/49dOnz1NuDgUNba91MudGy,https://api.spotify.com/v1/audio-analysis/49dOnz1NuDgUNba91MudGy,136800,4
0.627,0.418,7,-10.268,1,0.0755,0.745,0.0,0.169,0.571,129.665,audio_features,2oQvS4kb77VIwpih9t54Xt,spotify:track:2oQvS4kb77VIwpih9t54Xt,https://api.spotify.com/v1/tracks/2oQvS4kb77VIwpih9t54Xt,https://api.spotify.com/v1/audio-analysis/2oQvS4kb77VIwpih9t54Xt,134200,3
0.796,0.748,9,-6.29,1,0.0335,0.548,0.00202,0.194,0.971,116.317,audio_features,3RmofeRA5Nv12RrY5U0jI1,spotify:track:3RmofeRA5Nv12RrY5U0jI1,https://api.spotify.com/v1/tracks/3RmofeRA5Nv12RrY5U0jI1,https://api.spotify.com/v1/audio-analysis/3RmofeRA5Nv12RrY5U0jI1,166880,4
