danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.622,0.902,4,-3.826,1,0.0865,0.0682,0.0,0.423,0.644,152.049,audio_features,0KhD2OWmlLuzzo4MlfvTM2,spotify:track:0KhD2OWmlLuzzo4MlfvTM2,https://api.spotify.com/v1/tracks/0KhD2OWmlLuzzo4MlfvTM2,https://api.spotify.com/v1/audio-analysis/0KhD2OWmlLuzzo4MlfvTM2,178013,4
0.542,0.842,6,-4.543,1,0.037,0.00377,0.00146,0.0803,0.559,82.871,audio_features,6CtNF0rx773OFPHHLZvr8P,spotify:track:6CtNF0rx773OFPHHLZvr8P,https://api.spotify.com/v1/tracks/6CtNF0rx773OFPHHLZvr8P,https://api.spotify.com/v1/audio-analysis/6CtNF0rx773OFPHHLZvr8P,181973,4
0.611,0.936,6,-4.982,1,0.0453,0.00365,2.49e-06,0.0835,0.787,135.739,audio_features,0xGEKzwbnL1jPxHUa4LGLY,spotify:track:0xGEKzwbnL1jPxHUa4LGLY,https://api.spotify.com/v1/tracks/0xGEKzwbnL1jPxHUa4LGLY,https://api.spotify.com/v1/audio-analysis/0xGEKzwbnL1jPxHUa4LGLY,266707,4
0.705,0.645,4,-7.335,0,0.0523,0.107,0.000128,0.124,0.62,144.316,audio_features,44k9KKQ95wiDqd8EoB0gpR,spotify:track:44k9KKQ95wiDqd8EoB0gpR,https://api.spotify.com/v1/tracks/44k9KKQ95wiDqd8EoB0gpR,https://api.spotify.com/v1/audio-analysis/44k9KKQ95wiDqd8EoB0gpR,227000,4
0.478,0.923,5,-4.602,1,0.108,0.0124,8.97e-06,0.0953,0.844,192.364,audio_features,5zVwKVdOnwAAPmJ8XRbcjO,spotify:track:5zVwKVdOnwAAPmJ8XRbcjO,https://api.spotify.com/v1/tracks/5zVwKVdOnwAAPmJ8XRbcjO,https://api.spotify.com/v1/audio-analysis/5zVwKVdOnwAAPmJ8XRbcjO,180560,4
0.802,0.458,0,-14.941,0,0.0398,0.516,0.0234,0.0854,0.808,132.288,audio_features,7Kk0LqIdpFQiu0PoDiakh3,spotify:track:7Kk0LqIdpFQiu0PoDiakh3,https://api.spotify.com/v1/tracks/7Kk0LqIdpFQiu0PoDiakh3,https://api.spotify.com/v1/audio-analysis/7Kk0LqIdpFQiu0PoDiakh3,152600,4
0.492,0.622,0,-7.271,1,0.0365,0.355,3.6e-06,0.525,0.24,144.157,audio_features,3B62LZBvk04LLCYLIRk1RR,spotify:track:3B62LZBvk04LLCYLIRk1RR,https://api.spotify.com/v1/tracks/3B62LZBvk04LLCYLIRk1RR,https://api.spotify.com/v1/audio-analysis/3B62LZBvk04LLCYLIRk1RR,166000,4
0.397,0.532,7,-14.573,1,0.191,0.11,0.000249,0.175,0.429,170.602,audio_features,5khcBcD34a7QS4tOdk2XMU,spotify:track:5khcBcD34a7QS4tOdk2XMU,https://api.spotify.com/v1/tracks/5khcBcD34a7QS4tOdk2XMU,https://api.spotify.com/v1/audio-analysis/5khcBcD34a7QS4tOdk2XMU,437840,4
0.255,0.684,1,-10.245,1,0.067,0.202,0.0289,0.0847,0.271,201.8,audio_features,5CsjhePtc1FN7ecxqhzWDm,spotify:track:5CsjhePtc1FN7ecxqhzWDm,https://api.spotify.com/v1/tracks/5CsjhePtc1FN7ecxqhzWDm,https://api.spotify.com/v1/audio-analysis/5CsjhePtc1FN7ecxqhzWDm,281160,4
0.414,0.74,8,-10.514,1,0.0499,0.0165,0.0,0.0633,0.237,111.907,audio_features,68apP5B8WkYd01CWNBlYoQ,spotify:track:68apP5B8WkYd01CWNBlYoQ,https://api.spotify.com/v1/tracks/68apP5B8WkYd01CWNBlYoQ,https://api.spotify.com/v1/audio-analysis/68apP5B8WkYd01CWNBlYoQ,170000,4
0.602,0.685,2,-14.495,1,0.0547,0.000991,0.239,0.17,0.497,75.181,audio_features,5L9SlMVt7Y2grZjsK0G9j9,spotify:track:5L9SlMVt7Y2grZjsK0G9j9,https://api.spotify.com/v1/tracks/5L9SlMVt7Y2grZjsK0G9j9,https://api.spotify.com/v1/audio-analysis/5L9SlMVt7Y2grZjsK0G9j9,268733,4
0.569,0.682,2,-8.525,1,0.0441,0.243,0.00689,0.107,0.561,137.577,audio_features,3TnAOJJbt81sjV9KdeXrIe,spotify:track:3TnAOJJbt81sjV9KdeXrIe,https://api.spotify.com/v1/tracks/3TnAOJJbt81sjV9KdeXrIe,https://api.spotify.com/v1/audio-analysis/3TnAOJJbt81sjV9KdeXrIe,260533,4
0.698,0.532,10,-9.778,1,0.0293,0.21,4.64e-05,0.0726,0.5,96.805,audio_features,2sKEb71mw74hxysY4qIXDQ,spotify:track:2sKEb71mw74hxysY4qIXDQ,https://api.spotify.com/v1/tracks/2sKEb71mw74hxysY4qIXDQ,https://api.spotify.com/v1/audio-analysis/2sKEb71mw74hxysY4qIXDQ,239120,4
0.75,0.626,5,-9.442,1,0.0414,0.146,3.23e-05,0.0868,0.745,139.793,audio_features,1v64ZfXrbCdhgKB7rrNLPu,spotify:track:1v64ZfXrbCdhgKB7rrNLPu,https://api.spotify.com/v1/tracks/1v64ZfXrbCdhgKB7rrNLPu,https://api.spotify.com/v1/audio-analysis/1v64ZfXrbCdhgKB7rrNLPu,199533,4
0.429,0.921,6,-4.684,1,0.0864,0.000157,0.761,0.553,0.697,170.145,audio_features,3zg0E9fKMnF71P3GL4GHDU,spotify:track:3zg0E9fKMnF71P3GL4GHDU,https://api.spotify.com/v1/tracks/3zg0E9fKMnF71P3GL4GHDU,https://api.spotify.com/v1/audio-analysis/3zg0E9fKMnF71P3GL4GHDU,278080,4
0.333,0.633,2,-10.947,0,0.134,0.0176,0.000727,0.119,0.401,170.56,audio_features,3OHkaT959TeEHpSVr6VlVv,spotify:track:3OHkaT959TeEHpSVr6VlVv,https://api.spotify.com/v1/tracks/3OHkaT959TeEHpSVr6VlVv,https://api.spotify.com/v1/audio-analysis/3OHkaT959TeEHpSVr6VlVv,390173,4
0.62,0.199,2,-16.711,1,0.0595,0.428,0.0,0.119,0.218,105.459,audio_features,0Fhj6rTIzo0MDTLgokIpYs,spotify:track:0Fhj6rTIzo0MDTLgokIpYs,https://api.spotify.com/v1/tracks/0Fhj6rTIzo0MDTLgokIpYs,https://api.spotify.com/v1/audio-analysis/0Fhj6rTIzo0MDTLgokIpYs,110640,3
0.622,0.553,11,-13.125,0,0.0494,0.0101,0.000687,0.274,0.749,145.219,audio_features,65htre7pneWxPzVM0GEV4f,spotify:track:65htre7pneWxPzVM0GEV4f,https://api.spotify.com/v1/tracks/65htre7pneWxPzVM0GEV4f,https://api.spotify.com/v1/audio-analysis/65htre7pneWxPzVM0GEV4f,231853,4
0.69,0.747,2,-4.583,1,0.264,0.0094,0.000709,0.355,0.0701,171.367,audio_features,0j5X6DrzkgY64Mm8NQp5mi,spotify:track:0j5X6DrzkgY64Mm8NQp5mi,https://api.spotify.com/v1/tracks/0j5X6DrzkgY64Mm8NQp5mi,https://api.spotify.com/v1/audio-analysis/0j5X6DrzkgY64Mm8NQp5mi,326640,4
0.481,0.93,0,-6.046,1,0.0342,0.106,0.000531,0.0878,0.877,176.167,audio_features,2UnY8ApZT4roi66n1LDAil,spotify:track:2UnY8ApZT4roi66n1LDAil,https://api.spotify.com/v1/tracks/2UnY8ApZT4roi66n1LDAil,https://api.spotify.com/v1/audio-analysis/2UnY8ApZT4roi66n1LDAil,169893,4
0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,1f3yAtsJtY87CTmM8RLnxf,spotify:track:1f3yAtsJtY87CTmM8RLnxf,https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf,https://api.spotify.com/v1/audio-analysis/1f3yAtsJtY87CTmM8RLnxf,301920,4
0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,audio_features,0MKGH8UMfCnq5w7nG06oM5,spotify:track:0MKGH8UMfCnq5w7nG06oM5,https://api.spotify.com/v1/tracks/0MKGH8UMfCnq5w7nG06oM5,https://api.spotify.com/v1/audio-analysis/0MKGH8UMfCnq5w7nG06oM5,218920,4
0.493,0.66,1,-10.198,1,0.0457,0.188,0.0298,0.094,0.307,100.977,audio_features,4OaV9UYQ3EfrBRPjoO6u7c,spotify:track:4OaV9UYQ3EfrBRPjoO6u7c,https://api.spotify.com/v1/tracks/4OaV9UYQ3EfrBRPjoO6u7c,https://api.spotify.com/v1/audio-analysis/4OaV9UYQ3EfrBRPjoO6u7c,281160,4
0.424,0.878,8,-7.622,1,0.0585,0.00221,0.0,0.0834,0.165,112.029,audio_features,47KVHb6cOVBZbmXQweE5p7,spotify:track:47KVHb6cOVBZbmXQweE5p7,https://api.spotify.com/v1/tracks/47KVHb6cOVBZbmXQweE5p7,https://api.spotify.com/v1/audio-analysis/47KVHb6cOVBZbmXQweE5p7,169133,4
0.336,0.47,7,-10.541,0,0.0319,0.378,0.00332,0.0953,0.163,154.649,audio_features,1L8SrVwjhIRsUdM7TkQprW,spotify:track:1L8SrVwjhIRsUdM7TkQprW,https://api.spotify.com/v1/tracks/1L8SrVwjhIRsUdM7TkQprW,https://api.spotify.com/v1/audio-analysis/1L8SrVwjhIRsUdM7TkQprW,237080,3
0.484,0.0874,0,-17.796,1,0.0394,0.894,0.154,0.11,0.219,94.163,audio_features,0dDDB5Y0USPabzqBmajLJr,spotify:track:0dDDB5Y0USPabzqBmajLJr,https://api.spotify.com/v1/tracks/0dDDB5Y0USPabzqBmajLJr,https://api.spotify.com/v1/audio-analysis/0dDDB5Y0USPabzqBmajLJr,256120,4
0.453,0.781,1,-7.062,1,0.0397,0.00379,0.0,0.148,0.626,109.534,audio_features,1IMqKVdpe6aMEBXzd5bSdK,spotify:track:1IMqKVdpe6aMEBXzd5bSdK,https://api.spotify.com/v1/tracks/1IMqKVdpe6aMEBXzd5bSdK,https://api.spotify.com/v1/audio-analysis/1IMqKVdpe6aMEBXzd5bSdK,355520,4
0.319,0.309,9,-11.944,0,0.0257,0.822,2.26e-06,0.0893,0.339,143.075,audio_features,0pdA0ql6eFzL55C1WwktC5,spotify:track:0pdA0ql6eFzL55C1WwktC5,https://api.spotify.com/v1/tracks/0pdA0ql6eFzL55C1WwktC5,https://api.spotify.com/v1/audio-analysis/0pdA0ql6eFzL55C1WwktC5,238187,3
0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,audio_features,1AhDOtG9vPSOmsWgNW0BEY,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,354320,4
0.692,0.497,2,-7.316,1,0.119,0.676,0.0,0.259,0.475,81.308,audio_features,4pbJqGIASGPr0ZpGpnWkDn,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn,122067,4
0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,audio_features,5T8EDUDqKcs6OSOwEsfqG7,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7,https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7,209413,4
0.666,0.667,2,-9.305,0,0.0371,0.043,0.0005,0.074,0.679,134.219,audio_features,4WfGrAJVC3A5xhUTja0gUG,spotify:track:4WfGrAJVC3A5xhUTja0gUG,https://api.spotify.com/v1/tracks/4WfGrAJVC3A5xhUTja0gUG,https://api.spotify.com/v1/audio-analysis/4WfGrAJVC3A5xhUTja0gUG,510933,4
0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,audio_features,3LTMnFa0hhwisyq6ILahyj,spotify:track:3LTMnFa0hhwisyq6ILahyj,https://api.spotify.com/v1/tracks/3LTMnFa0hhwisyq6ILahyj,https://api.spotify.com/v1/audio-analysis/3LTMnFa0hhwisyq6ILahyj,348624,4
0.693,0.353,0,-17.852,1,0.0414,0.0704,0.00113,0.503,0.75,104.143,audio_features,5Yt80fWRB8JG73XlPjrrKP,spotify:track:5Yt80fWRB8JG73XlPjrrKP,https://api.spotify.com/v1/tracks/5Yt80fWRB8JG73XlPjrrKP,https://api.spotify.com/v1/audio-analysis/5Yt80fWRB8JG73XlPjrrKP,228587,4
0.476,0.862,11,-5.946,1,0.04,0.00215,0.103,0.0919,0.868,150.831,audio_features,2owLZ5gMWqXJKhh4qXf5N0,spotify:track:2owLZ5gMWqXJKhh4qXf5N0,https://api.spotify.com/v1/tracks/2owLZ5gMWqXJKhh4qXf5N0,https://api.spotify.com/v1/audio-analysis/2owLZ5gMWqXJKhh4qXf5N0,236720,4
0.483,0.852,4,-4.952,1,0.0587,0.0231,0.0,0.326,0.513,154.695,audio_features,4AyBnBAE76iKNPe8AeDUuw,spotify:track:4AyBnBAE76iKNPe8AeDUuw,https://api.spotify.com/v1/tracks/4AyBnBAE76iKNPe8AeDUuw,https://api.spotify.com/v1/audio-analysis/4AyBnBAE76iKNPe8AeDUuw,208200,4
0.497,0.961,7,-2.607,1,0.092,5.52e-05,0.000244,0.111,0.526,137.081,audio_features,15H8RN04wY2t54rPhvOiII,spotify:track:15H8RN04wY2t54rPhvOiII,https://api.spotify.com/v1/tracks/15H8RN04wY2t54rPhvOiII,https://api.spotify.com/v1/audio-analysis/15H8RN04wY2t54rPhvOiII,260250,4
0.582,0.99,11,-3.326,0,0.119,0.00055,0.0011,0.271,0.35,120.056,audio_features,12E4ikoqAWb6mSKd1Uhh4r,spotify:track:12E4ikoqAWb6mSKd1Uhh4r,https://api.spotify.com/v1/tracks/12E4ikoqAWb6mSKd1Uhh4r,https://api.spotify.com/v1/audio-analysis/12E4ikoqAWb6mSKd1Uhh4r,274750,4
0.669,0.704,7,-3.417,0,0.0997,0.117,0.0,0.0728,0.948,190.04,audio_features,0KtSXcV5S5Gey5nygKhv8d,spotify:track:0KtSXcV5S5Gey5nygKhv8d,https://api.spotify.com/v1/tracks/0KtSXcV5S5Gey5nygKhv8d,https://api.spotify.com/v1/audio-analysis/0KtSXcV5S5Gey5nygKhv8d,165453,4
0.254,0.993,7,-4.096,1,0.288,0.0106,0.0119,0.723,0.174,179.718,audio_features,6wPmmWAYwF8szUtqXwHgof,spotify:track:6wPmmWAYwF8szUtqXwHgof,https://api.spotify.com/v1/tracks/6wPmmWAYwF8szUtqXwHgof,https://api.spotify.com/v1/audio-analysis/6wPmmWAYwF8szUtqXwHgof,266653,4
0.488,0.991,0,-4.455,1,0.125,0.139,0.0,0.813,0.273,124.998,audio_features,06aPGjpMsse3uGVsaDum6Z,spotify:track:06aPGjpMsse3uGVsaDum6Z,https://api.spotify.com/v1/tracks/06aPGjpMsse3uGVsaDum6Z,https://api.spotify.com/v1/audio-analysis/06aPGjpMsse3uGVsaDum6Z,207240,4
0.31,0.637,3,-8.595,0,0.037,0.215,0.116,0.0619,0.426,147.4,audio_features,7Fm3NhbAYHvTQUhboim9FB,spotify:track:7Fm3NhbAYHvTQUhboim9FB,https://api.spotify.com/v1/tracks/7Fm3NhbAYHvTQUhboim9FB,https://api.spotify.com/v1/audio-analysis/7Fm3NhbAYHvTQUhboim9FB,418467,4
0.512,0.905,1,-4.509,1,0.0573,3.21e-05,0.00011,0.102,0.692,116.746,audio_features,3h8eJp66A30YrD0GLfBgNp,spotify:track:3h8eJp66A30YrD0GLfBgNp,https://api.spotify.com/v1/tracks/3h8eJp66A30YrD0GLfBgNp,https://api.spotify.com/v1/audio-analysis/3h8eJp66A30YrD0GLfBgNp,301920,4
0.65,0.68,9,-14.722,1,0.0489,0.000832,0.00501,0.0433,0.391,142.386,audio_features,40ozYvBOaLQjOd8iWGBwcH,spotify:track:40ozYvBOaLQjOd8iWGBwcH,https://api.spotify.com/v1/tracks/40ozYvBOaLQjOd8iWGBwcH,https://api.spotify.com/v1/audio-analysis/40ozYvBOaLQjOd8iWGBwcH,277200,4
0.683,0.532,7,-9.311,1,0.186,0.602,0.00238,0.128,0.674,121.123,audio_features,5E2BSECsIaUqY4732Ja9Op,spotify:track:5E2BSECsIaUqY4732Ja9Op,https://api.spotify.com/v1/tracks/5E2BSECsIaUqY4732Ja9Op,https://api.spotify.com/v1/audio-analysis/5E2BSECsIaUqY4732Ja9Op,238293,4
0.657,0.579,6,-6.77,0,0.0924,0.74,9.39e-06,0.138,0.758,167.006,audio_features,454gfb0FfU5MSsRlxsUEOL,spotify:track:454gfb0FfU5MSsRlxsUEOL,https://api.spotify.com/v1/tracks/454gfb0FfU5MSsRlxsUEOL,https://api.spotify.com/v1/audio-analysis/454gfb0FfU5MSsRlxsUEOL,157093,4
0.729,0.876,8,-6.127,1,0.0862,0.153,0.000735,0.0407,0.597,109.876,audio_features,11MLatGFbcbkbvkCwH2gOq,spotify:track:11MLatGFbcbkbvkCwH2gOq,https://api.spotify.com/v1/tracks/11MLatGFbcbkbvkCwH2gOq,https://api.spotify.com/v1/audio-analysis/11MLatGFbcbkbvkCwH2gOq,267347,4
0.474,0.57,4,-3.188,1,0.068,0.187,0.0,0.106,0.535,94.16,audio_features,0XSxZ0cpHcZIpPA7TgSOwZ,spotify:track:0XSxZ0cpHcZIpPA7TgSOwZ,https://api.spotify.com/v1/tracks/0XSxZ0cpHcZIpPA7TgSOwZ,https://api.spotify.com/v1/audio-analysis/0XSxZ0cpHcZIpPA7TgSOwZ,230187,4
0.761,0.711,9,-7.989,1,0.0604,0.0174,0.000101,0.0652,0.947,105.448,audio_features,6qUEOWqOzu1rLPUPQ1ECpx,spotify:track:6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/tracks/6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/audio-analysis/6qUEOWqOzu1rLPUPQ1ECpx,310387,4
0.668,0.713,2,-7.225,1,0.0489,0.53,0.0,0.0765,0.494,113.552,audio_features,4gXBhtEyLIvOMTdKZdvFIo,spotify:track:4gXBhtEyLIvOMTdKZdvFIo,https://api.spotify.com/v1/tracks/4gXBhtEyLIvOMTdKZdvFIo,https://api.spotify.com/v1/audio-analysis/4gXBhtEyLIvOMTdKZdvFIo,243473,4
0.301,0.916,2,-6.15,0,0.124,0.0523,0.000222,0.21,0.319,118.636,audio_features,5mN9EuBLJooifNddx6z9lF,spotify:track:5mN9EuBLJooifNddx6z9lF,https://api.spotify.com/v1/tracks/5mN9EuBLJooifNddx6z9lF,https://api.spotify.com/v1/audio-analysis/5mN9EuBLJooifNddx6z9lF,267427,4
0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,audio_features,0uMMLry3hzWGn3q3loqMkm,spotify:track:0uMMLry3hzWGn3q3loqMkm,https://api.spotify.com/v1/tracks/0uMMLry3hzWGn3q3loqMkm,https://api.spotify.com/v1/audio-analysis/0uMMLry3hzWGn3q3loqMkm,174187,4
0.466,0.438,4,-12.858,1,0.0608,0.089,5.62e-06,0.113,0.587,193.1,audio_features,6HA97v4wEGQ5TUClRM0XLc,spotify:track:6HA97v4wEGQ5TUClRM0XLc,https://api.spotify.com/v1/tracks/6HA97v4wEGQ5TUClRM0XLc,https://api.spotify.com/v1/audio-analysis/6HA97v4wEGQ5TUClRM0XLc,233000,4
0.664,0.907,1,-3.529,1,0.0434,0.108,0.0224,0.048,0.784,129.866,audio_features,1dZbgTj4n9Jpy9lWcTt7qB,spotify:track:1dZbgTj4n9Jpy9lWcTt7qB,https://api.spotify.com/v1/tracks/1dZbgTj4n9Jpy9lWcTt7qB,https://api.spotify.com/v1/audio-analysis/1dZbgTj4n9Jpy9lWcTt7qB,226373,4
0.711,0.967,7,-5.204,1,0.0474,0.0849,0.0,0.245,0.892,145.02,audio_features,38bDGWuyYdSdNfrFfbCiVS,spotify:track:38bDGWuyYdSdNfrFfbCiVS,https://api.spotify.com/v1/tracks/38bDGWuyYdSdNfrFfbCiVS,https://api.spotify.com/v1/audio-analysis/38bDGWuyYdSdNfrFfbCiVS,288400,4
0.669,0.76,8,-10.301,1,0.0344,0.138,0.0115,0.0876,0.591,133.7,audio_features,1O2DYAwaGNRkGPGKEGpxo5,spotify:track:1O2DYAwaGNRkGPGKEGpxo5,https://api.spotify.com/v1/tracks/1O2DYAwaGNRkGPGKEGpxo5,https://api.spotify.com/v1/audio-analysis/1O2DYAwaGNRkGPGKEGpxo5,207400,4
0.741,0.864,1,-7.361,1,0.0586,0.0889,0.015,0.189,0.476,130.825,audio_features,6KKjqUc12rleNu2w33OrKi,spotify:track:6KKjqUc12rleNu2w33OrKi,https://api.spotify.com/v1/tracks/6KKjqUc12rleNu2w33OrKi,https://api.spotify.com/v1/audio-analysis/6KKjqUc12rleNu2w33OrKi,197747,4
0.36,0.618,9,-8.11,0,0.041,0.396,0.0,0.345,0.495,100.252,audio_features,3mloF5tWl9q8a0DzQA9dK3,spotify:track:3mloF5tWl9q8a0DzQA9dK3,https://api.spotify.com/v1/tracks/3mloF5tWl9q8a0DzQA9dK3,https://api.spotify.com/v1/audio-analysis/3mloF5tWl9q8a0DzQA9dK3,168587,4
0.425,0.622,4,-11.503,0,0.0744,8.89e-05,0.00164,0.17,0.376,162.474,audio_features,5ERnPWGQc5QK7M7HW3rjC6,spotify:track:5ERnPWGQc5QK7M7HW3rjC6,https://api.spotify.com/v1/tracks/5ERnPWGQc5QK7M7HW3rjC6,https://api.spotify.com/v1/audio-analysis/5ERnPWGQc5QK7M7HW3rjC6,168440,4
0.445,0.612,9,-12.025,1,0.0589,0.118,0.00661,0.175,0.497,91.732,audio_features,4eZDMbQm12jmaTFT6fOBwo,spotify:track:4eZDMbQm12jmaTFT6fOBwo,https://api.spotify.com/v1/tracks/4eZDMbQm12jmaTFT6fOBwo,https://api.spotify.com/v1/audio-analysis/4eZDMbQm12jmaTFT6fOBwo,474400,4
0.722,0.875,8,-5.414,1,0.0416,0.104,0.0451,0.294,0.885,100.002,audio_features,3AitTz7ugVXLIK9zd5saAa,spotify:track:3AitTz7ugVXLIK9zd5saAa,https://api.spotify.com/v1/tracks/3AitTz7ugVXLIK9zd5saAa,https://api.spotify.com/v1/audio-analysis/3AitTz7ugVXLIK9zd5saAa,295000,4
0.413,0.795,10,-8.683,0,0.056,0.469,0.0107,0.117,0.56,125.494,audio_features,4AWQ2dCazRse4uotFL2IHX,spotify:track:4AWQ2dCazRse4uotFL2IHX,https://api.spotify.com/v1/tracks/4AWQ2dCazRse4uotFL2IHX,https://api.spotify.com/v1/audio-analysis/4AWQ2dCazRse4uotFL2IHX,242067,4
0.553,0.866,9,-7.585,0,0.232,0.0015,0.000607,0.7,0.417,150.124,audio_features,3YeYmEqHpFIGR2tV1kbNfe,spotify:track:3YeYmEqHpFIGR2tV1kbNfe,https://api.spotify.com/v1/tracks/3YeYmEqHpFIGR2tV1kbNfe,https://api.spotify.com/v1/audio-analysis/3YeYmEqHpFIGR2tV1kbNfe,185973,4
0.524,0.673,2,-10.975,1,0.0642,0.0979,0.0,0.276,0.971,149.695,audio_features,1ER1bVz03WDXgHhlHOYaDP,spotify:track:1ER1bVz03WDXgHhlHOYaDP,https://api.spotify.com/v1/tracks/1ER1bVz03WDXgHhlHOYaDP,https://api.spotify.com/v1/audio-analysis/1ER1bVz03WDXgHhlHOYaDP,221453,4
0.435,0.929,2,-5.116,1,0.0551,0.00151,0.0,0.0313,0.762,88.084,audio_features,7yxRU2cgmKXUfUS0NNtzMW,spotify:track:7yxRU2cgmKXUfUS0NNtzMW,https://api.spotify.com/v1/tracks/7yxRU2cgmKXUfUS0NNtzMW,https://api.spotify.com/v1/audio-analysis/7yxRU2cgmKXUfUS0NNtzMW,220000,4
0.825,0.827,9,-4.747,1,0.0497,0.104,0.0,0.0894,0.968,135.068,audio_features,1M6BatXI0LvjEZc2Lwi71P,spotify:track:1M6BatXI0LvjEZc2Lwi71P,https://api.spotify.com/v1/tracks/1M6BatXI0LvjEZc2Lwi71P,https://api.spotify.com/v1/audio-analysis/1M6BatXI0LvjEZc2Lwi71P,188160,4
0.272,0.547,9,-6.887,0,0.0362,0.842,0.000313,0.627,0.171,61.091,audio_features,1EQViztVkX30Y2eg1xsQAP,spotify:track:1EQViztVkX30Y2eg1xsQAP,https://api.spotify.com/v1/tracks/1EQViztVkX30Y2eg1xsQAP,https://api.spotify.com/v1/audio-analysis/1EQViztVkX30Y2eg1xsQAP,264107,3
0.582,0.9,9,-5.045,0,0.0539,0.212,0.0,0.778,0.532,90.414,audio_features,3lvEszVT2bs29q8EM8nUW3,spotify:track:3lvEszVT2bs29q8EM8nUW3,https://api.spotify.com/v1/tracks/3lvEszVT2bs29q8EM8nUW3,https://api.spotify.com/v1/audio-analysis/3lvEszVT2bs29q8EM8nUW3,82907,4
0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,audio_features,0Puj4YlTm6xNzDDADXHMI9,spotify:track:0Puj4YlTm6xNzDDADXHMI9,https://api.spotify.com/v1/tracks/0Puj4YlTm6xNzDDADXHMI9,https://api.spotify.com/v1/audio-analysis/0Puj4YlTm6xNzDDADXHMI9,178440,4
0.551,0.851,1,-3.277,1,0.197,0.0748,0.0,0.0784,0.1,171.411,audio_features,6yr8GiTHWvFfi4o6Q5ebdT,spotify:track:6yr8GiTHWvFfi4o6Q5ebdT,https://api.spotify.com/v1/tracks/6yr8GiTHWvFfi4o6Q5ebdT,https://api.spotify.com/v1/audio-analysis/6yr8GiTHWvFfi4o6Q5ebdT,297893,4
0.587,0.476,7,-6.64,1,0.0265,0.473,0.0,0.109,0.085,120.268,audio_features,2kA0IBd1u0Be6QJE60Ty6F,spotify:track:2kA0IBd1u0Be6QJE60Ty6F,https://api.spotify.com/v1/tracks/2kA0IBd1u0Be6QJE60Ty6F,https://api.spotify.com/v1/audio-analysis/2kA0IBd1u0Be6QJE60Ty6F,269973,4
0.686,0.977,9,-3.538,0,0.111,0.297,0.0,0.531,0.605,126.202,audio_features,2W3LycbvQnKgtIn4ryvEIL,spotify:track:2W3LycbvQnKgtIn4ryvEIL,https://api.spotify.com/v1/tracks/2W3LycbvQnKgtIn4ryvEIL,https://api.spotify.com/v1/audio-analysis/2W3LycbvQnKgtIn4ryvEIL,196827,4
0.319,0.627,0,-9.611,1,0.0687,0.675,7.29e-05,0.289,0.497,85.818,audio_features,72WZtWs6V7uu3aMgMmEkYe,spotify:track:72WZtWs6V7uu3aMgMmEkYe,https://api.spotify.com/v1/tracks/72WZtWs6V7uu3aMgMmEkYe,https://api.spotify.com/v1/audio-analysis/72WZtWs6V7uu3aMgMmEkYe,448720,4
0.786,0.5,1,-16.245,1,0.109,0.0299,0.914,0.0864,0.588,117.088,audio_features,1GVd8euqs4yQxGyIOLJX0c,spotify:track:1GVd8euqs4yQxGyIOLJX0c,https://api.spotify.com/v1/tracks/1GVd8euqs4yQxGyIOLJX0c,https://api.spotify.com/v1/audio-analysis/1GVd8euqs4yQxGyIOLJX0c,179987,4
0.777,0.832,9,-3.929,0,0.0508,0.0169,0.00251,0.701,0.715,131.999,audio_features,162EIoxxYejYuHclrGVk56,spotify:track:162EIoxxYejYuHclrGVk56,https://api.spotify.com/v1/tracks/162EIoxxYejYuHclrGVk56,https://api.spotify.com/v1/audio-analysis/162EIoxxYejYuHclrGVk56,256696,4
